UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,OperatorInfo,UsageType,StatusType
,,,False,2023-03-07T01:52:00Z,238769,DCDB73FC-5BED-4D03-A4E5-AA73F98D3D20,,19,12234,,,,,"[{'ID': 394236, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 394237, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",2,,,,0.0,2023-03-07T01:52:00Z,,2,2023-03-07T01:52:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,239153,Hótel Kría,Sléttuvegur ,,Vík,Suðurland,870,105,IS,EU,105,Iceland,63.418096,-18.9932,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234952,DEE94CCA-BCAD-40D6-B1A0-8443CD4FF9A1,,19,12270,,,,,"[{'ID': 387468, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387469, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",2,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235336,Norðurþing - Raufarhöfn,Aðalbraut 27,,Raufarhöfn,Norðurland eystra,675,105,IS,EU,105,Iceland,66.457676,-15.949763,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234951,BB8A29F6-41C4-4382-904C-51E978D4F9D2,,19,12262,,,,,"[{'ID': 387466, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387467, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",2,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235335,Kópasker,Bakkagata 10,,Kópaskeri,Norðurland eystra,670,105,IS,EU,105,Iceland,66.300525,-16.447679,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234950,8C65062B-4190-42A3-B380-A1CD2B2D2D56,,19,12236,,,,,"[{'ID': 387465, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",1,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235334,Hótel Siglunes,Lækjargata 10,,Siglufirði,Norðurland eystra,580,105,IS,EU,105,Iceland,66.151546,-18.907953,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234949,C6468655-0A9E-41A1-B899-8E597A99DD2B,,19,12251,,,,,"[{'ID': 387463, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 270, 'Voltage': 480, 'PowerKW': 135, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 4'}, {'ID': 387464, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 100, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 4'}]",2,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235333,Ísorka - Olís Siglufirði,Tjarnargata 6,,Siglufirði,Norðurland eystra,580,105,IS,EU,105,Iceland,66.149536,-18.903354,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234948,ECA85812-440E-4DE9-A6B7-E40CAFF1471D,,19,12184,,,,,"[{'ID': 387461, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': None, 'Level': None, 'Amps': None, 'Voltage': None, 'PowerKW': None, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': None, 'Comments': 'Mode 4'}, {'ID': 387462, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 100, 'Voltage': 500, 'PowerKW': 50, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 4'}]",2,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235332,Avis - Hraðhleðsla - Ísafjörður,Ísafjarðarflugvöllur ,,Ísafirði,Vestfirðir,400,105,IS,EU,105,Iceland,66.054404,-23.143421,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234947,36CD7E26-F374-4175-AE2E-635868484D11,,19,12218,,,,,"[{'ID': 387457, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387458, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387459, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '3', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387460, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '4', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",4,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235331,Fosshótel - Húsavík,Ketilisbraut 22,,Húsavík,Norðurland eystra,640,105,IS,EU,105,Iceland,66.046211,-17.339397,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234946,81FA1754-A574-4401-8403-2D3E52590E85,,19,12301,,,,,"[{'ID': 387456, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",1,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235330,Ögur Travel,Ísafjarðadjúp ,,Hnífsdal,Vestfirðir,410,105,IS,EU,105,Iceland,66.039598,-22.730572,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234945,2A074359-765F-45E9-8BC3-7641B7A9A435,,19,12289,,,,,"[{'ID': 387453, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",1,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235329,Samherji - Dalvík,Sjávarbraut 2,,Dalvík,Norðurland eystra,620,105,IS,EU,105,Iceland,65.974924,-18.526511,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234944,40AD89A2-5A79-4B9A-A062-5F41AC98F710,,19,12298,,,,,"[{'ID': 387452, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",1,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235328,Útgerðafélag Akureyringa ehf,Glerárgötu 30,,Akureyri,Norðurland eystra,600,105,IS,EU,105,Iceland,65.690392,-18.084576,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234943,A91D3F82-CF17-4D0C-94CF-591132B067EF,,19,12200,,,,,"[{'ID': 387448, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387449, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387450, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '3', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387451, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '4', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",4,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235327,Eik - Glerártorg,Gleráreyjum 1,,Akureyri,Norðurland eystra,600,105,IS,EU,105,Iceland,65.688168,-18.101935,,,,,,,0,,,
,,,False,2023-02-13T06:02:00Z,234942,5350E1A1-000B-42BF-8841-54A50189B8BF,,19,12206,,,,,"[{'ID': 387446, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '1', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}, {'ID': 387447, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '2', 'StatusTypeID': None, 'StatusType': None, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': None, 'Comments': 'Mode 3'}]",2,,,,0.0,2023-02-13T06:02:00Z,,2,2023-02-13T06:02:00Z,100,https://nobil.no/,"NOBIL is an open, publicly owned charging point database for the Nordic countries.",True,30,Partially Automated (Ad-Hoc Import),False,True,True,NOBIL by Enova is licensed under a Creative Commons Attribution 4.0 International (CC BY 4.0) License.,2024-02-20T07:44:16.16Z,19,NOBIL,,,,,,,,,,,,,,,,,,,True,0.0,Unknown,True,100,Imported and Published,235326,Fallorka - Bókasafn,Brekkugata 17,,Akureyri,Norðurland eystra,600,105,IS,EU,105,Iceland,65.684004,-18.094953,,,,,,,0,,,
