UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit,UsageType,OperatorInfo,StatusType
,,,False,2013-06-29T08:52:00Z,17009,5223910A-0716-4F50-847F-DC934E2DBC33,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17250, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17354,日産プリンス栃木販売佐野店,栃木県佐野市鐙塚町180-1,,,,,114,JP,AS,114,Japan,36.30535175,139.6056085,0283-24-8181,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17008,F005ADC1-830E-4B5A-A6B2-D0D15B2D3BD9,,22,6AACD73D825E28970D6D9B8AC7F0D8D8,,,,,"[{'ID': 17249, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17353,栃木日産自動車販売日産アプリーテ栃木,栃木県栃木市箱森町19-24,,,,,114,JP,AS,114,Japan,36.38942533,139.7209617,0282-23-7731,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17007,DFEA1ECE-058C-4A17-B674-B63BD8D60307,,22,0059745D4A01D8CFDC42D82CBA64717F,,,,,"[{'ID': 17248, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17352,東日本三菱西那須野店・クリーンカー西那須野,栃木県那須塩原市東三島2-83-4,,,,,114,JP,AS,114,Japan,36.89657845,139.9831805,0287-36-1281,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17006,F03E8E73-F918-474E-A9E8-1655C0F526F3,,22,B91D12ADF38B1A2C446579B64E7C5A7C,,,,,"[{'ID': 17247, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17351,栃木日産自動車販売西那須野店,栃木県那須塩原市西三島2-173,,,,,114,JP,AS,114,Japan,36.88843468,139.9727345,0287-36-0646,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17005,84019C13-DD4D-44A4-923A-CD989146E60E,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17246, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17350,日産プリンス栃木販売真岡店,栃木県真岡市長田186,,,,,114,JP,AS,114,Japan,36.43728837,139.965517,0285-82-7121,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17004,ECC76180-3FDE-435E-A233-D8B8CBDC676B,,22,889D0056FE15BB75BF2FE39C389989F8,,,,,"[{'ID': 17245, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17349,東日本三菱宇都宮簗瀬店・クリーンカー宇都宮簗瀬,栃木県宇都宮市簗瀬町211,,,,,114,JP,AS,114,Japan,36.5472866,139.9015561,028-633-1282,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17003,14D206C1-D625-41C5-AE28-DCAAD7ECCCCE,,22,228A37C4A96D1CDC1659B9E2BF4B0000,,,,,"[{'ID': 17244, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17348,日産プリンス茨城販売筑波学園店,茨城県つくば市天久保2-16-2,,,,,114,JP,AS,114,Japan,36.0981744,140.1107511,029-851-2111,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17002,31850255-DDA5-466F-BA6A-95CBAECA9E80,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17243, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17347,日産プリンス茨城販売鹿島店,茨城県鹿嶋市大船津3623,,,,,114,JP,AS,114,Japan,35.94735224,140.6220212,0299-82-3011,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17001,A7E5C130-4BB1-42F3-BD61-7C058EB0BB3D,,22,DF64DC2EB4A0B85091DD31EB4923EAAC,,,,,"[{'ID': 17242, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17346,つくば市役所,茨城県つくば市苅間2530番地2,,,,,114,JP,AS,114,Japan,36.08343371,140.0764213,,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,17000,3C2AE452-AEBD-4F5F-BCEE-FEB7848EFBF0,,22,4AFEA7D073863B9DBE80CFAC0BA75D5A,,,,,"[{'ID': 17241, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17345,日産プリンス茨城販売水戸千波本店,茨城県水戸市千波町2333,,,,,114,JP,AS,114,Japan,36.35582772,140.4471196,029-241-1102,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16999,29A6EF9D-7981-4DD5-8AC9-22730AE8EC9C,,22,228A37C4A96D1CDC1659B9E2BF4B0000,,,,,"[{'ID': 17240, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17344,日産プリンス茨城販売日立滑川店,茨城県日立市滑川町1-14-11,,,,,114,JP,AS,114,Japan,36.61191529,140.6676479,0294-22-6588,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16998,ADB01859-9902-49F8-9C16-6A86D65A8CB2,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17239, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17343,日産プリンス茨城販売勝田店,茨城県ひたちなか市稲田1437-4,,,,,114,JP,AS,114,Japan,36.42766022,140.5213407,029-274-2311,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16997,EC87731B-DDAE-43C0-8478-7F19CA78B28A,,22,980017891FF67CF8A20F23AA810E7B5A,,,,,"[{'ID': 17238, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17342,茨城三菱勝田店,茨城県ひたちなか市東石川26-2,,,,,114,JP,AS,114,Japan,36.40664019,140.5180614,029-354-1111,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16996,EA377C8F-AF87-4EBF-AFBB-47820AA54E5A,,22,F38575EE8AF23BA6D923C0D98EE767FC,,,,,"[{'ID': 17237, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17341,茨城日産自動車勝田店,茨城県ひたちなか市稲田1440-1,,,,,114,JP,AS,114,Japan,36.42866013,140.5219129,029-274-8211,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16995,CDBD439D-4F61-4BA5-B94A-59E5DBD8FDC3,,22,57574E4F5E30961F96C7E320BF15A5DD,,,,,"[{'ID': 17236, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17340,茨城日産自動車水戸千波店,茨城県水戸市千波町1949-1,,,,,114,JP,AS,114,Japan,36.34586486,140.4452036,029-241-2311,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16994,114BB1D7-1CC5-4058-AE7D-659B166050A5,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17235, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17339,日産プリンス茨城販売古河店,茨城県古河市上辺見542-1,,,,,114,JP,AS,114,Japan,36.19314102,139.7353279,0280-31-6005,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16993,8B2FBE0E-6617-475C-941B-6A8BA24B7595,,22,F38575EE8AF23BA6D923C0D98EE767FC,,,,,"[{'ID': 17234, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17338,茨城日産自動車下館店,茨城県筑西市玉戸1863-1,,,,,114,JP,AS,114,Japan,36.29416428,139.9362205,0296-28-5523,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16992,DD705169-BDD1-4EB8-9B6E-2A72FCF8CEAB,,22,4AFEA7D073863B9DBE80CFAC0BA75D5A,,,,,"[{'ID': 17233, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17337,関東三菱土浦店・クリーンカー土浦,茨城県土浦市並木5-5478-1,,,,,114,JP,AS,114,Japan,36.11850963,140.1849468,029-824-2855,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16991,7609E82B-7091-4980-A032-EE7BA076921D,,22,228A37C4A96D1CDC1659B9E2BF4B0000,,,,,"[{'ID': 17232, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17336,日産プリンス茨城販売土浦中貫店,茨城県土浦市東中貫町1-9,,,,,114,JP,AS,114,Japan,36.12365959,140.2141025,029-831-4581,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16990,C0D75560-490D-4527-A95F-AC2223537BD2,,22,F38575EE8AF23BA6D923C0D98EE767FC,,,,,"[{'ID': 17231, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17335,茨城日産自動車土浦店,茨城県土浦市大町12-22,,,,,114,JP,AS,114,Japan,36.08140541,140.1930228,029-822-4677,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16989,297D3B5C-02B6-487B-B284-192A99A42221,,22,65F675B3CF48B79D1D4FE970F1688C6B,,,,,"[{'ID': 17230, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17334,茨城日産自動車つくば学園店,茨城県つくば市学園の森A47街区2,,,,,114,JP,AS,114,Japan,36.08871665,140.0859119,029-852-3700,,,,,,0,,,
,,,False,2013-06-29T08:52:00Z,16988,54ADEEDD-A1B7-4765-9616-E1DA3191808F,,22,6AACD73D825E28970D6D9B8AC7F0D8D8,,,,,"[{'ID': 17229, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': None, 'StatusType': None, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 100, 'Voltage': 480, 'PowerKW': 48, 'CurrentTypeID': None, 'CurrentType': None, 'Quantity': 1, 'Comments': None}]",,,,,,2013-06-29T08:52:00Z,,2.0,2013-06-29T08:52:00Z,200,http://www.chademo.com,,True,100,Not Currently Used/Imported,False,False,False,,,22,CHAdeMO.com,,,,,,,,,,,,,,,,,,,,,,True,200,Submission Published,17333,日産プリンス茨城販売ひたち野うしく店,茨城県牛久市ひたち野西4-2-2,,,,,114,JP,AS,114,Japan,36.00986505,140.1472716,029-874-6731,,,,,,0,,,
