id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
10817075802,-35.675634,137.0674367,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A
6110132412,-35.7874472,137.7714998,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8571361842,-35.718308,137.9385131,charging_station,N/A,N/A,N/A,N/A,ChargePoint,Q5176149,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargePoint,N/A,N/A,yes
11962096698,-35.6878893,139.3377758,charging_station,N/A,N/A,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,RAA,N/A,N/A,N/A
11962104845,-35.6949082,139.856337,charging_station,N/A,2,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,RAA,N/A,N/A,N/A
12712950309,-35.885127,140.0572067,charging_station,N/A,N/A,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,RAA,N/A,N/A,N/A
5132854542,-36.0990659,140.3557562,charging_station,N/A,N/A,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,N/A
7249211887,-36.1050786,140.3615633,charging_station,N/A,4,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11957604247,-35.7270422,142.3641076,charging_station,N/A,N/A,N/A,N/A,Evie Networks,Q105795220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9058271716,-36.0790387,143.2267286,charging_station,N/A,2,N/A,N/A,Central Victorian Greenhouse Alliance,Q106320329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charging the Regions,N/A,N/A,N/A
11885672552,-36.0751569,143.2253748,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8573119373,-35.7344119,143.9213354,charging_station,N/A,1,N/A,N/A,Central Victorian Greenhouse Alliance,Q106320329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charging the Regions,N/A,N/A,N/A
12040983170,-35.7321837,143.9200675,charging_station,N/A,N/A,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,N/A
8714688412,-35.807933,144.2207964,charging_station,N/A,N/A,N/A,N/A,Central Victorian Greenhouse Alliance,Q106320329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charging the Regions,N/A,N/A,N/A
10184645214,-36.1135121,144.757421,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
