"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"7644755936";"-42.7791986";"147.0611487";"charging_station";"Derwent Valley";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"1.00 AU/kWh";"24/7";"yes"
"7908350351";"-42.6817118";"146.7164989";"charging_station";"Derwent Valley";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"Mt Field Visitor Centre";"";"";"";"";"1";"";"";"";"";"";"";"";"";"Mo-Su 09:00-17:00";"no"
"7916500373";"-43.0312044";"147.0474304";"charging_station";"Huon Valley";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"Huon Valley Council";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"no"
"10096554725";"-42.754782";"146.6290095";"charging_station";"Derwent Valley";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Electric Highway Tasmania";"Q105834331";"";"";"";"1";"";"";"5295";"";"";"";"";"";"";""
"5519606421";"-42.8812739";"147.324301";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"Hobart City Council";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mo-Fr 07:45-18:30; Sa-Su off";"no"
"7236246800";"-42.8807344";"147.3370559";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"3";"";"yes";"";"";"";"";"";"2";"";"";"";"";"";"";"Tesla";"";"";""
"7885621574";"-42.8814091";"147.3322907";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"City of Hobart";"Q1621560";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"no"
"8021537952";"-42.8818357";"147.3333345";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"TasPorts";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"no"
"8021537953";"-42.8816834";"147.3354788";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"TasPorts";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"no"
"8366243660";"-42.8641403";"147.3689883";"charging_station";"Clarence";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"yes";"Clarence Council";"";"";"";"";"1";"";"";"Station#1234";"";"";"";"";"";"24/7";"no"
"8451336892";"-42.8753548";"147.324019";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"Audi";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8490556835";"-42.7007263";"147.2508765";"charging_station";"Brighton";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"yes";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"Evie Networks";"";"24/7";"yes"
"9843352654";"-42.8874253";"147.4269258";"charging_station";"Clarence";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"2001";"";"";"";"";"";"";""
"10161079414";"-43.0708845";"147.2343632";"charging_station";"Kingborough";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"10203808935";"-42.9802655";"147.303553";"charging_station";"Kingborough";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"Evie Networks";"Q105795220";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"10203832127";"-42.8484746";"147.2968239";"charging_station";"Glenorchy";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10772464492";"-42.9031473";"147.3365246";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"80 kW";"";"";"Electric Highway Tasmania";"Q105834331";"";"";"";"";"";"";"2131";"";"";"";"Kempower";"";"";"yes"
"10899273472";"-42.832093";"147.2717452";"charging_station";"Glenorchy";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11015876427";"-42.8730118";"147.31622";"charging_station";"Hobart";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11140163995";"-42.9758665";"147.3119932";"charging_station";"Kingborough";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"yes";"Electric Highway Tasmania";"Q105834331";"";"";"";"2";"";"";"2140";"15";"Channel Highway";"7050";"Electric Highway Tasmania";"0.25 AU/kWh";"";"yes"
"12185388534";"-42.8493186";"147.2962395";"charging_station";"Glenorchy";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
