id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
9520561943,66.8231174,13.4087235,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11183384531,66.7427805,13.5516733,charging_station,N/A,9,N/A,N/A,Kople,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
11183384532,66.8142872,13.9678811,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
5779561254,66.4041879,14.5286155,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
12786862773,66.36504,14.30279,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
5779561255,66.4627221,15.0928256,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
3556399481,66.814105,15.401669,charging_station,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
5808132353,66.8139625,15.4019573,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
9007773023,66.3907122,16.9650328,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10,Byavängen,93895,Tesla,N/A,N/A,N/A
9355706066,66.605718,19.824967,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,Klippgatan,96232,Tesla,N/A,N/A,N/A
10742242087,66.60642,19.83191,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10742242104,66.60474,19.83431,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11423203086,66.6076545,19.8281301,charging_station,N/A,4,N/A,N/A,Ionity,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,24/7,yes
12154530843,66.6067534,19.8293188,charging_station,N/A,4,N/A,N/A,Eviny,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9535802366,66.6516848,22.1829477,charging_station,N/A,4,N/A,N/A,InCharge,Q71041027,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,InCharge,2.50 kr/kwh,N/A,yes
9891034837,66.3831995,23.6551563,charging_station,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13,Hemvägen,957 31,"Tesla, Inc.",N/A,N/A,yes
11972575981,66.3832539,23.6550856,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A
4319392174,66.8084601,23.9956643,charging_station,N/A,N/A,N/A,N/A,Virta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11779146969,66.7756095,23.9652757,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
12520061554,66.8087849,23.9962929,charging_station,N/A,4,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,yes
3843985459,66.5019801,25.7225703,charging_station,N/A,2,N/A,N/A,VIRTA,Q97205884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Poromiehentie,N/A,VIRTA,N/A,N/A,yes
5817539885,66.4898916,25.6861672,charging_station,N/A,N/A,N/A,N/A,Virta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6967587294,66.4866751,25.6568994,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
8695289353,66.4964493,25.7027177,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9814807922,66.6441169,25.4660458,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
9814807923,66.6492515,25.4553378,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11777724369,66.49229,25.6852383,charging_station,N/A,7,N/A,N/A,ABC-lataus,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ABC-lataus,N/A,24/7,yes
12477795157,66.5018532,25.7231535,charging_station,N/A,8,N/A,N/A,"Tesla, Inc.",Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,yes
12605071555,66.5012969,25.7139354,charging_station,N/A,4,N/A,N/A,K-Lataus,Q116172072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12610078831,66.3678798,25.373868,charging_station,N/A,N/A,N/A,N/A,K-Lataus,Q116172072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6967624287,66.5189165,25.754472,charging_station,N/A,8,N/A,N/A,K-Lataus,Q116172072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11212398591,66.5579138,25.8284668,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11368094904,66.5176403,25.7570044,charging_station,N/A,6,N/A,N/A,Ionity,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,N/A,yes
1348919495,,,charging_station,N/A,12,N/A,N/A,St1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St1,N/A,N/A,yes
12477795163,66.5447319,25.8441072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12477795164,66.5445482,25.8442448,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12477795165,66.5445776,25.8444934,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12477795166,66.5447614,25.8443557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12965739530,66.7206257,27.3950769,charging_station,N/A,2,N/A,N/A,K-Lataus,Q116172072,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11228507570,67.2511913,-150.1730276,charging_station,N/A,3,N/A,N/A,Coldfoot Camp,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11183384533,66.8733689,13.7053893,charging_station,N/A,9,N/A,N/A,Kople,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
11197209574,66.8680241,13.7036216,charging_station,N/A,8,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,yes
6044761488,67.12292,14.0482717,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
12824063547,66.9866891,14.04286,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12827810302,67.03602,14.02778,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
1770690284,67.2911117,14.4067963,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
1770691356,67.2832525,14.3822357,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
5808132158,67.2817106,14.5497201,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
6044757979,67.27766,14.41601,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761485,67.2781138,14.4241834,charging_station,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761487,67.27614,14.41703,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761496,67.2842052,14.3807061,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,Charge365,N/A,24/7,N/A
6044761504,67.2797009,14.5396341,charging_station,N/A,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
6044761505,67.2761419,14.400923,charging_station,N/A,1,N/A,N/A,Imaas Bil AS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,yes
6044761516,67.2815342,14.4172251,charging_station,N/A,2,N/A,N/A,Sulland Bil Bodø,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6762237218,67.2935352,14.4074234,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
