"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"12206514004";"58.0882822";"-122.7126468";"charging_station";"";"Canada";"British Columbia";"N/A";"N/A";"";"";"";"";"BC Hydro";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12761622701";"58.1849394";"-116.411914";"charging_station";"";"Canada";"Alberta";"N/A";"N/A";"";"";"";"";"Flo";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5121708305";"58.1998095";"-7.0127175";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7097979104";"57.8993109";"-6.8088954";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"2";"";"";"51307";"";"";"";"";"";"";"no"
"10855833386";"57.9945648";"-6.7621676";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"61291";"";"";"";"";"";"";""
"10855834374";"58.2278413";"-6.8419003";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"52989";"";"";"";"";"";"";""
"10855834375";"57.8974399";"-6.7996671";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"50598";"";"";"";"";"";"";""
"10855844397";"57.9011288";"-6.8125669";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10856195462";"58.2836791";"-6.758396";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"53508";"";"";"";"";"";"";"yes"
"3855242123";"58.2089217";"-6.3791068";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"50900";"";"";"";"EVolt";"";"24/7";"yes"
"3855242124";"58.2073731";"-6.3860456";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"51090";"";"";"";"DBT";"";"";"yes"
"3855253027";"58.213147";"-6.3973885";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5121734912";"58.3212858";"-6.6867474";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"51311";"";"";"";"";"";"";"yes"
"5128372922";"58.2078049";"-6.3872657";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"2";"";"";"50518";"";"";"";"EVolt";"";"";""
"6711182793";"58.091538";"-6.6058274";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"50891";"";"";"";"";"";"";""
"10196432138";"58.2081444";"-6.3796784";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"2";"";"";"53506";"";"";"";"";"";"24/7";"yes"
"10771292950";"58.2081415";"-6.3795571";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"60391";"";"";"";"";"";"";"yes"
"10771292951";"58.2081391";"-6.379456";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"60326";"";"";"";"";"";"";"yes"
"10772592642";"58.2089607";"-6.3791298";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"50256";"";"";"";"EVolt";"";"24/7";"yes"
"10772592643";"58.2089881";"-6.3783497";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"EVolt";"";"";""
"10772645174";"58.2204204";"-6.3821056";"charging_station";"Eilean Siar";"United Kingdom";"Scotland";"N/A";"N/A";"";"2";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
