"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6044761496";"67.2842052";"14.3807061";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"";"";"";"";"";"5";"";"";"";"";"";"";"Charge365";"";"24/7";""
"6044761504";"67.2797009";"14.5396341";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"7";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Circle K";"";"";""
"6044761505";"67.2761419";"14.400923";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"1";"";"";"Imaas Bil AS";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"6044761516";"67.2815342";"14.4172251";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"Sulland Bil Bodø";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";""
"6762237218";"67.2935352";"14.4074234";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Recharge";"";"";""
"11173760546";"67.2747275";"14.4037762";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Circle K";"";"";""
"11183384534";"67.1215819";"14.3236399";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"5";"";"";"Kople";"";"";"";"";"2";"";"";"";"";"";"";"Lad Opp";"";"";""
"11183385139";"67.2287106";"14.6020035";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"3";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"Pwr Up";"";"";""
"11183385140";"67.2804271";"14.3767007";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"1";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"ChargeUp";"";"";""
"12739474506";"67.2848329";"14.5695566";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"12";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Ionity";"";"";""
"12755217983";"67.27665";"14.41818";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Ragde Charge";"";"";""
"12776979269";"67.2808368";"14.4209315";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"St1 Charge";"";"";""
"12776979270";"67.2822192";"14.5485326";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"St1 Charge";"";"";""
"12826899946";"67.2869568";"14.3988591";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"Kople";"";"";"";"";"2";"";"";"";"";"";"";"ChargeUp";"";"";""
"12837510010";"67.281015";"14.5429299";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"12";"";"";"Tesla";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";"yes"
"7226581252";"67.303513";"14.736652";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"4";"";"";"MER";"";"";"";"";"";"";"";"";"";"";"";"Mer";"";"";""
"11183385141";"67.5198596";"14.7614568";"charging_station";"Bodo";"Norway";"Nordland";"N/A";"N/A";"";"2";"";"";"Kople";"";"";"";"";"";"";"";"";"";"";"";"Pwr Up";"";"";""
