"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"9906900957";"43.6985394";"-124.111808";"charging_station";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"EVCS";"";"";"";"";"";"";"";"";"";"";"";"WCEH";"";"";""
"10712937221";"43.3776732";"-124.2153214";"charging_station";"Coos County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"Rivian";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10712938438";"43.4058483";"-124.235608";"charging_station";"Coos County";"United States";"Oregon";"N/A";"N/A";"";"6";"";"";"Electrify America";"Q59773555";"";"";"";"";"";"";"120075";"";"";"";"";"";"24/7";"yes"
"11603526789";"43.36637";"-124.21547";"charging_station";"Coos County";"United States";"Oregon";"N/A";"N/A";"";"8";"";"designated";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"97420";"Tesla Supercharger";"";"24/7";"yes"
"12353198585";"43.3772281";"-124.2151795";"charging_station";"Coos County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11509809441";"43.5372347";"-123.2903478";"charging_station";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"EVCS";"Q117302781";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12944743898";"43.3869";"-123.34137";"charging_station";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"51";"";"designated";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"116";"Clover Leaf Loop";"97479";"Tesla Supercharger";"";"24/7";"yes"
"1151595366";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"51";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"116";"Clover Leaf Loop";"97479";"Tesla Supercharger";"";"24/7";""
"1168152463";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"4";"";"";"Electrify America";"Q59773555";"";"";"";"";"";"";"100056";"1621";"West Central Avenue";"97479";"";"";"24/7";"yes"
"10134108848";"43.386699";"-123.3393417";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10712793714";"43.3871293";"-123.3412514";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10712793716";"43.3866333";"-123.3417382";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10712793717";"43.3866634";"-123.3412947";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10863796832";"43.3868535";"-123.3393263";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10863796833";"43.3868379";"-123.3394007";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10863796834";"43.3866868";"-123.3394148";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310708";"43.3871476";"-123.3416999";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310751";"43.3866253";"-123.3414943";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310752";"43.3866326";"-123.3414772";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310753";"43.3866355";"-123.3414591";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310754";"43.3866341";"-123.341331";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11527310755";"43.386645";"-123.3413058";"";"Douglas County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9296641418";"43.7968164";"-123.0634237";"charging_station";"Lane County";"United States";"Oregon";"N/A";"N/A";"";"2";"";"";"Blink";"Q62065645";"";"";"";"";"";"";"";"";"";"";"Blink";"1.25 USD/hour";"";"yes"
"9319566285";"43.8043592";"-123.044285";"charging_station";"Lane County";"United States";"Oregon";"N/A";"N/A";"";"";"";"";"EVCS";"";"";"";"";"";"";"";"";"";"";"";"Veefil";"";"";"yes"
"9681195720";"43.7991338";"-123.0605899";"charging_station";"Lane County";"United States";"Oregon";"N/A";"N/A";"";"2";"";"";"Blink";"Q62065645";"";"";"";"";"";"";"";"";"";"";"Blink";"1.25 USD/hour";"";"yes"
"10601973162";"43.8026094";"-123.044866";"charging_station";"Lane County";"United States";"Oregon";"N/A";"N/A";"yes";"1";"";"";"ChargePoint";"Q5176149";"";"";"";"";"";"";"";"";"";"";"ChargePoint";"";"";"yes"
"12331378993";"43.6737544";"-121.506101";"charging_station";"Deschutes County";"United States";"Oregon";"N/A";"N/A";"";"";"";"no";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mo-Th 09:00-14:00";"no"
"3655793562";"43.6186925";"-116.2905114";"charging_station";"Ada County";"United States";"Idaho";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"no"
"5175449814";"43.59229";"-116.27947";"charging_station";"Ada County";"United States";"Idaho";"N/A";"N/A";"";"8";"";"designated";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"1426";"South Entertainment Avenue";"83709";"Tesla Supercharger";"";"24/7";"yes"
"6818562613";"43.5915294";"-116.283559";"charging_station";"Ada County";"United States";"Idaho";"N/A";"N/A";"";"";"";"";"Electrify America";"Q59773555";"";"";"";"";"";"";"";"";"";"";"";"";"";""
