id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
7551217650,52.1381588,-10.2692461,charging_station,N/A,4,N/A,N/A,ESB,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C75HR;CD2KN,N/A,N/A,N/A,ecars,N/A,24/7,yes
11112561659,52.1394316,-10.2788257,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,N/A,N/A,N/A,C5CRM,N/A,N/A,N/A,ecars,N/A,N/A,yes
6418076780,52.0133859,-10.0985341,charging_station,N/A,3,N/A,N/A,Golden's of Kells,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,no
7551217648,51.9467656,-10.2268809,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8B42,N/A,N/A,N/A,N/A,N/A,24/7,yes
7551217649,52.1073029,-9.7861426,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8LE8,N/A,N/A,N/A,N/A,N/A,24/7,yes
11626627083,51.9402244,-10.2378137,charging_station,N/A,3,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,CD0V7;C62Z3,N/A,N/A,N/A,ESB ecars,N/A,N/A,yes
2262773478,52.2669334,-9.7095925,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8GXK,N/A,Brandon Car Park,N/A,ecars,N/A,N/A,yes
4893798610,52.2680613,-9.7077838,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C64F7,N/A,N/A,N/A,ecars,N/A,N/A,yes
7551217623,52.0595233,-9.5072378,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8XJP,N/A,N/A,N/A,N/A,N/A,24/7,yes
7551217624,52.0529655,-9.5071412,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C5R3K,N/A,N/A,N/A,ecars,N/A,24/7,yes
7551217651,52.2610116,-9.7150908,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8RCB,N/A,N/A,N/A,N/A,N/A,24/7,yes
7551217652,52.2710759,-9.7099596,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C6AT5,N/A,N/A,N/A,ecars,N/A,24/7,yes
7551217653,52.2709591,-9.6998646,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8HR9,N/A,N/A,N/A,ecars,N/A,24/7,yes
7762068467,52.0602527,-9.4839119,charging_station,N/A,3,N/A,N/A,Hotel Killarney,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,24/7,no
8437344214,51.884191,-9.5896157,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C6YUQ,N/A,N/A,N/A,ecars,N/A,24/7,yes
8886906273,52.2708676,-9.7065952,charging_station,N/A,2,N/A,N/A,EO,Q112262159,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
9051104226,51.8779116,-9.5805829,charging_station,N/A,1,N/A,N/A,EasyGo,Q110158632,N/A,N/A,N/A,1,N/A,N/A,IE*EGO0066,N/A,N/A,N/A,N/A,N/A,N/A,no
