id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
7644755936,-42.7791986,147.0611487,charging_station,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.00 AU/kWh,24/7,yes
7908350351,-42.6817118,146.7164989,charging_station,N/A,1,N/A,yes,Mt Field Visitor Centre,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mo-Su 09:00-17:00,no
7916500373,-43.0312044,147.0474304,charging_station,N/A,1,N/A,yes,Huon Valley Council,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
10096554725,-42.754782,146.6290095,charging_station,N/A,N/A,N/A,N/A,Electric Highway Tasmania,Q105834331,N/A,N/A,N/A,1,N/A,N/A,5295,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5519606421,-42.8812739,147.324301,charging_station,N/A,2,N/A,N/A,Hobart City Council,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mo-Fr 07:45-18:30; Sa-Su off,no
7236246800,-42.8807344,147.3370559,charging_station,N/A,3,N/A,yes,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
7885621574,-42.8814091,147.3322907,charging_station,N/A,1,N/A,yes,City of Hobart,Q1621560,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
8021537952,-42.8818357,147.3333345,charging_station,N/A,1,N/A,yes,TasPorts,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
8021537953,-42.8816834,147.3354788,charging_station,N/A,1,N/A,yes,TasPorts,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,no
8366243660,-42.8641403,147.3689883,charging_station,N/A,1,N/A,yes,Clarence Council,N/A,N/A,N/A,N/A,1,N/A,N/A,Station#1234,N/A,N/A,N/A,N/A,N/A,24/7,no
8451336892,-42.8753548,147.324019,charging_station,N/A,1,N/A,N/A,Audi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8490556835,-42.7007263,147.2508765,charging_station,N/A,2,N/A,yes,Evie Networks,Q105795220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Evie Networks,N/A,24/7,yes
9843352654,-42.8874253,147.4269258,charging_station,N/A,N/A,N/A,N/A,Chargefox,Q105775824,N/A,N/A,N/A,N/A,N/A,N/A,2001,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10161079414,-43.0708845,147.2343632,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10203808935,-42.9802655,147.303553,charging_station,N/A,2,N/A,N/A,Evie Networks,Q105795220,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10203832127,-42.8484746,147.2968239,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10772464492,-42.9031473,147.3365246,charging_station,N/A,80 kW,N/A,N/A,Electric Highway Tasmania,Q105834331,N/A,N/A,N/A,N/A,N/A,N/A,2131,N/A,N/A,N/A,Kempower,N/A,N/A,yes
10899273472,-42.832093,147.2717452,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11015876427,-42.8730118,147.31622,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11140163995,-42.9758665,147.3119932,charging_station,N/A,N/A,N/A,yes,Electric Highway Tasmania,Q105834331,N/A,N/A,N/A,2,N/A,N/A,2140,15,Channel Highway,7050,Electric Highway Tasmania,0.25 AU/kWh,N/A,yes
12185388534,-42.8493186,147.2962395,charging_station,N/A,N/A,N/A,N/A,BP Pulse,Q39057719,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,BP Pulse,N/A,N/A,N/A
12284535730,-42.7819643,147.563933,charging_station,N/A,N/A,N/A,N/A,Evie Networks,Q105795220,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10250262062,-42.8870084,147.8145103,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8526795689,-42.7168153,170.9631437,charging_station,N/A,1,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10536160320,-42.9418535,171.5630882,charging_station,N/A,3,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10312377848,-42.7742356,172.8468348,charging_station,N/A,1,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10007391859,-42.8128094,173.2730647,charging_station,N/A,1,N/A,N/A,ChargeNet NZ,Q105872959,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,Seddon Street,N/A,N/A,0.80 NZD/kWh,N/A,yes
11230458338,-42.459208,-73.7711797,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11230458437,-42.481711,-73.7685848,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8660502116,-42.1522093,145.3299069,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,N/A
