"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"4726712289";"-8.2787392";"-36.0042067";"charging_station";"Caruaru";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"posto seta";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4742231421";"-8.3299846";"-36.2239297";"charging_station";"Cachoeirinha";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"Boa Hora Project";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9480171181";"-8.2776985";"-35.9720681";"charging_station";"Caruaru";"Brazil";"Pernambuco";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4565028090";"-8.7017417";"-35.1567764";"charging_station";"Rio Formoso";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"Ipiranga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4760842726";"-8.5793127";"-35.3860234";"charging_station";"Gameleira";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"2802 - POSTO CENTRAL";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4762342849";"-8.6799582";"-35.1585008";"charging_station";"Rio Formoso";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"2800 - AMPM, Germares conveniência";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9973035224";"-8.3933453";"-35.2589599";"charging_station";"Escada";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"Neoenergia";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"4791465922";"-8.096094";"-39.5858624";"charging_station";"Parnamirim";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"3079 - POSTO CACHOEIRA 4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4791451027";"-8.0795808";"-39.1312595";"charging_station";"Salgueiro";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"3026 - POSTO CACHOEIRA 2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4794306230";"-8.0621634";"-39.1185872";"charging_station";"Salgueiro";"Brazil";"Pernambuco";"N/A";"N/A";"";"";"";"";"POSTO VERCOL 2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
