id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
11184683160,65.8345245,13.2208925,charging_station,N/A,13,N/A,N/A,Kople,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
12739474509,65.8645626,13.1955706,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ionity,N/A,N/A,N/A
12776979271,65.8638497,13.195737,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St1 Charge,N/A,N/A,N/A
12811981925,65.834032,13.212248,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Uno-X,N/A,N/A,N/A
12826899944,65.8511656,13.279048,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
6044761503,65.595753,13.9891967,charging_station,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
9522282878,65.8198053,15.0826676,charging_station,N/A,4,N/A,N/A,Umeå Energi AB,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
10742300405,65.947008,15.036384,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12620374621,65.8199245,15.0846159,charging_station,N/A,4,N/A,N/A,E.ON,Q270223,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
11165926932,66.0746374,-23.1243492,charging_station,N/A,2,N/A,N/A,N1,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N1,55 ISK/kWh,N/A,yes
11920329578,66.0700471,-23.1221122,charging_station,N/A,2,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12827177198,66.0735374,-23.1313615,charging_station,N/A,1,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12827177199,66.0736106,-23.1314934,charging_station,N/A,1,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12847310841,66.1559268,-23.2522417,charging_station,N/A,N/A,N/A,N/A,Orkubú Vestfjarða,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
