"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6132375285";"32.5753117";"71.5469643";"charging_station";"";"Pakistan";"Punjab";"N/A";"N/A";"";"";"";"";"Shahid Auto Store";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10677761105";"33.5667382";"66.5875367";"charging_station";"";"Afghanistan";"Daykundi";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5257695758";"34.0111091";"71.5918069";"charging_station";"";"Pakistan";"Khyber Pakhtunkhwa";"N/A";"N/A";"";"";"";"";"Petrol pump";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4758857124";"36.6959752";"67.0960876";"charging_station";"";"Afghanistan";"Balkh";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12074599947";"37.2328997";"67.2593837";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ207";"";"";"";"TOK BOR";"";"";"yes"
"12075110612";"37.2497729";"67.309407";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"3";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ347";"";"";"";"TOK BOR";"";"";"yes"
"12075123524";"37.229331";"67.2790633";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"3";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ323 UZ348";"";"";"";"TOK BOR";"";"";"yes"
"12079431325";"37.2401147";"67.2918527";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ251";"";"";"";"TOK BOR";"";"";"yes"
"12074761264";"37.6680274";"67.0087692";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ225";"";"";"";"TOK BOR";"";"";"yes"
"12079444340";"37.4443585";"67.1562084";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ252";"";"";"";"Tok Bor";"";"";"yes"
"12082208339";"37.5074168";"67.4231177";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"1";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ392";"";"";"";"TOK BOR";"";"";"yes"
"12082321516";"37.4483602";"67.1497602";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"1";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ435";"";"";"";"TOK BOR";"";"";"yes"
"12070963046";"37.8310765";"67.5915096";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ091";"";"";"";"TOK BOR";"";"";"yes"
"12079443317";"37.7365563";"67.5092914";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ250";"";"";"";"TOK BOR";"";"";"yes"
"12070982720";"38.3298118";"66.585885";"charging_station";"";"Uzbekistan";"Qashqadaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ089";"";"";"";"TOK BOR";"";"";"yes"
"12074598305";"38.2971106";"67.9007788";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ206";"";"";"";"TOK BOR";"";"";"yes"
"12075068126";"37.9594263";"67.7371785";"charging_station";"";"Uzbekistan";"Surxondaryo";"N/A";"N/A";"";"2";"";"";"OOO ""TOK BOR""";"";"";"";"";"";"";"";"UZ346";"";"";"";"TOK BOR";"";"";"yes"
