"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"11750441370";"-24.6815878";"-56.4677562";"charging_station";"";"Paraguay";"San Pedro";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12889983089";"-23.5655381";"-70.3986675";"charging_station";"Provincia de Antofagasta";"Chile";"Antofagasta";"N/A";"N/A";"";"";"";"";"Copec";"Q1130956";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4614878389";"-23.5466205";"-51.451983";"charging_station";"Apucarana";"Brazil";"Parana";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10991138819";"-23.5804177";"-48.029594";"charging_station";"Itapetininga";"Brazil";"Sao Paulo";"N/A";"N/A";"";"2";"";"";"Cofesa Max";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"12909344207";"-23.5778329";"-48.0387729";"charging_station";"Itapetininga";"Brazil";"Sao Paulo";"N/A";"N/A";"";"4";"";"";"Itapê Shopping";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12909344208";"-23.6091247";"-48.0621767";"charging_station";"Itapetininga";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Cervejaria RT166";"";"";""
"12909344209";"-23.5792973";"-48.0294035";"charging_station";"Itapetininga";"Brazil";"Sao Paulo";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BYD";"";"";""
"12909344218";"-23.5903158";"-48.0493273";"charging_station";"Itapetininga";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"Hotel Universitário";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5649812371";"-23.5220436";"-46.6017625";"charging_station";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6361077255";"-23.5720384";"-46.6965196";"charging_station";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"7098550069";"-23.5015679";"-46.733278";"charging_station";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"ABB BRasil";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"12190026409";"-23.524961";"-46.6670982";"charging_station";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"ChargePoint";"Q5176149";"";"";"";"";"";"";"";"";"";"";"ChargePoint";"";"";""
"12474286528";"-23.5258218";"-46.7326867";"charging_station";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"12474324132";"-23.5179967";"-46.7270876";"charging_station";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"371432992";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"8";"";"";"";"";"";"";"";"";"";"";"";"360";"Avenida Dom Pedro I";"01552-000";"Go Eletric";"R$ 2,20 Kw hora";"24/7";"yes"
"909127223";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"292";"Avenida Marechal Mário Guedes";"05348-010";"Enel";"";"";""
"1329773740";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"60";"";"";"EvoltBR";"";"";"";"";"";"";"";"";"";"";"";"EvoltBR";"1.80 BRL";"";"yes"
"1349984736";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"2";"";"yes";"BR Properties";"";"";"";"";"2";"";"";"000039";"";"";"";"AES Brasil";"";"";""
"12488402488";"-23.6082868";"-46.696406";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12488402489";"-23.6082997";"-46.6964349";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12488402490";"-23.6083519";"-46.6964081";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12488402491";"-23.6083384";"-46.6963786";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12303196068";"-23.6189267";"-46.6021668";"";"Sao Caetano Do Sul";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12303196069";"-23.6189277";"-46.6022127";"";"Sao Caetano Do Sul";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12303196070";"-23.6188825";"-46.6022081";"";"Sao Caetano Do Sul";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12303196071";"-23.6188846";"-46.6021633";"";"Sao Caetano Do Sul";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248119";"-23.5483578";"-46.736432";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248122";"-23.5480829";"-46.7356897";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248123";"-23.5483196";"-46.7354051";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248124";"-23.5487216";"-46.7358343";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248125";"-23.5488484";"-46.7356966";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248126";"-23.5482793";"-46.7363138";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248127";"-23.5484693";"-46.7361095";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8441248145";"-23.5489435";"-46.7357751";"";"Osasco";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3749916622";"-23.5683787";"-46.6118728";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3749916623";"-23.5684602";"-46.6118653";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3749916624";"-23.5684389";"-46.6115876";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"3749935325";"-23.5683574";"-46.611595";"";"Sao Paulo";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4840101722";"-23.2798452";"-50.0554445";"charging_station";"Santo Antonio Da Platina";"Brazil";"Parana";"N/A";"N/A";"";"";"";"";"Ipiranga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4978088229";"-23.1974233";"-49.7563619";"charging_station";"Chavantes";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"Ipiranga Chammas";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4978099823";"-23.1941597";"-49.7568671";"charging_station";"Chavantes";"Brazil";"Sao Paulo";"N/A";"N/A";"";"";"";"";"Maneiro auto posto";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
