"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"12041064795";"-37.1293905";"142.5238179";"charging_station";"Northern Grampians";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"NRMA Parks and Resorts";"";"";""
"7110814863";"-37.2833721";"142.9339235";"charging_station";"Ararat";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla, Inc.";"";"";""
"9278772628";"-37.1955356";"142.6092866";"charging_station";"Northern Grampians";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"EVUp";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11117784408";"-37.2820305";"142.929698";"charging_station";"Ararat";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11957053879";"-37.2850838";"142.9263732";"charging_station";"Ararat";"Australia";"Victoria";"N/A";"N/A";"";"4";"";"";"NRMA";"Q6955173";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10923455696";"-37.1827429";"143.3995223";"charging_station";"Central Goldfields";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Exploren";"Q130278349";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"10977915310";"-37.428802";"143.3830103";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4332305132";"-37.5753648";"143.8664155";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4559150341";"-37.5346311";"143.8226401";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"6";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"6294718962";"-37.4438844";"143.8905143";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"RACV";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"7370307097";"-37.5613256";"143.8623024";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10042338532";"-37.5647424";"143.934527";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"4";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11073160376";"-37.5351644";"143.8237383";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"7";"";"";"Chargefox";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"11085593508";"-37.5429448";"143.784678";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"11176002637";"-37.4224534";"143.8945183";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11963662376";"-37.599214";"143.8402152";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"Q105775824";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"12040972514";"-37.5283523";"143.857618";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"6";"";"";"Chargefox";"Q105775824";"";"";"";"6";"";"";"";"";"";"";"";"";"";""
"12624294788";"-37.5675407";"143.8567311";"charging_station";"Ballarat North";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"7104312656";"-37.3426377";"144.1423321";"charging_station";"Mount Alexander";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"no"
"9058276006";"-37.2470045";"144.4524935";"charging_station";"Mount Alexander";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Central Victorian Greenhouse Alliance";"Q106320329";"";"";"";"";"";"";"";"1A";"Hutton Street";"";"Charging the Regions";"";"24/7";"yes"
"9150530738";"-37.3558374";"144.528833";"charging_station";"Hume";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Central Victorian Greenhouse Alliance";"Q106320329";"";"";"";"";"";"";"";"";"";"";"Charging the Regions";"";"";""
"11021194892";"-37.4232451";"144.5624714";"charging_station";"Hume";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11175994294";"-37.3090229";"144.1403106";"charging_station";"Mount Alexander";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11228046134";"-37.2490363";"144.4522173";"charging_station";"Mount Alexander";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12099984536";"-37.3885479";"144.3253891";"charging_station";"Moorabool";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12751635764";"-37.3491687";"144.1412771";"charging_station";"Mount Alexander";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Exploren";"Q130278349";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"9750631071";"-37.6163187";"144.9148371";"charging_station";"Hume";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
