"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"9852170665";"-37.8319262";"145.2139634";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10100811799";"-37.6802607";"145.1233653";"charging_station";"";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
"10271676341";"-37.8377449";"145.1347209";"charging_station";"Whitehorse";"Australia";"Victoria";"N/A";"N/A";"";"12";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"10606057530";"-37.908123";"145.1319018";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10724628252";"-38.0932813";"145.3417866";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10724639943";"-38.0512314";"145.2569607";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"4";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10747234585";"-37.8755074";"145.1645031";"charging_station";"Whitehorse";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Engie";"";"";""
"10841728252";"-37.9420423";"145.1679215";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10923020181";"-37.9707686";"145.2231276";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
"10927958414";"-38.0884048";"145.1825279";"charging_station";"Frankston";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10931032796";"-37.9132563";"145.2184081";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10931072151";"-37.8986283";"145.2304685";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10938919622";"-37.7039707";"145.1603959";"charging_station";"Nillumbik";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
"10938996112";"-37.881819";"145.2948225";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11043365400";"-37.9858932";"145.218728";"charging_station";"Greater Dandenong";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"11049270181";"-37.6538335";"145.5140998";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"yes";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"yes"
"11049290237";"-37.656863";"145.3737771";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11050379972";"-37.9082794";"145.3534525";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11142747612";"-37.7985627";"145.2541767";"charging_station";"Maroondah";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
"11142747613";"-37.8232059";"145.2963129";"charging_station";"Maroondah";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"AmpCharge";"Q111744561";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11221461253";"-37.7869143";"145.1281439";"charging_station";"Manningham";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Bunnings";"";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"11242774690";"-37.8410946";"145.2666345";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"Jolt";"";"";""
"11335132177";"-37.900927";"145.1436383";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"AmpCharge";"Q111744561";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11404710581";"-37.7907099";"145.2622369";"charging_station";"Maroondah";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11413950126";"-37.9101188";"145.3542395";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"6";"";"";"Chargefox";"Q105775824";"";"";"";"6";"";"";"";"";"";"";"";"";"";""
"11455171314";"-37.8193923";"145.120603";"charging_station";"Whitehorse";"Australia";"Victoria";"N/A";"N/A";"";"4";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"Engie";"";"";""
"11565614049";"-37.902775";"145.1633681";"charging_station";"Monash";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11578300609";"-37.8751244";"145.1648273";"charging_station";"Whitehorse";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"1";"";"";"";"";"";"";"Jetcharge";"";"";""
"11590215721";"-37.8562732";"145.3153562";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11808829441";"-38.107942";"145.2819089";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11914867701";"-38.1101926";"145.2641028";"charging_station";"Casey";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"BP Pulse";"Q39057719";"";"";"";"";"";"";"";"";"";"";"BP Pulse";"";"";""
"11927231085";"-37.883474";"145.2758214";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11927237526";"-37.907299";"145.2367441";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"AmpCharge";"Q111744561";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11951847302";"-37.8419754";"145.2655057";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11952706225";"-37.8687419";"145.264251";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"2";"";"";"Chargefox";"Q105775824";"";"";"";"2";"";"";"";"";"";"";"";"";"";""
"12012090534";"-37.8699815";"145.2376796";"charging_station";"Knox";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Jolt";"Q109783503";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"12212905787";"-37.7611088";"145.312117";"charging_station";"Yarra Ranges";"Australia";"Victoria";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
