"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6597123688";"60.4966386";"-1.1600021";"charging_station";"Shetland Islands";"United Kingdom";"Scotland";"N/A";"N/A";"";"";"";"";"evolt";"";"";"";"";"";"";"";"51194";"";"";"";"";"";"";""
"10789474455";"60.1586298";"-1.1469778";"charging_station";"Shetland Islands";"United Kingdom";"Scotland";"N/A";"N/A";"";"7kw";"";"";"ChargePlace Scotland";"Q105359316";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"12049997641";"60.1368305";"-1.2753349";"charging_station";"Shetland Islands";"United Kingdom";"Scotland";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1770691558";"60.3787139";"5.2213959";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"3";"";"";"";"";"";"";"";"3";"";"";"";"";"";"";"Kople";"";"";""
"4274258543";"60.4035608";"5.018285";"charging_station";"Fjell";"Norway";"Hordaland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Recharge";"";"24/7";""
"6034292202";"60.4222479";"5.2022044";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"6";"";"";"AMFI Askøy";"";"";"";"";"6";"";"";"";"";"";"";"";"";"24/7";""
"6034292223";"60.5148752";"4.9126293";"charging_station";"Oygarden";"Norway";"Hordaland";"N/A";"N/A";"";"4";"";"";"Øygarden kommune";"";"";"";"";"4";"";"";"";"";"";"";"";"";"24/7";""
"6034292242";"60.3704355";"5.1918516";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Recharge";"";"24/7";""
"6034292254";"60.422814";"5.202097";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Mer";"";"24/7";""
"6034292257";"60.4060299";"5.2207836";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"6";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"Eviny";"";"";""
"6034292892";"60.44086";"5.18298";"charging_station";"Askoy";"Norway";"Hordaland";"N/A";"N/A";"";"4";"";"";"";"";"";"";"";"2";"";"";"";"";"";"";"Recharge";"";"24/7";""
