"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"6865327793";"-41.4429335";"145.5266163";"charging_station";"West Coast";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"Electric Highway Tasmania";"";"";"";"";"1";"";"";"5300";"";"";"";"";"";"";""
"8490588005";"-41.5824743";"145.9366036";"charging_station";"Kentish";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"Tasmanian Parks & Wildlife";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"12284510397";"-41.5736257";"145.9340825";"charging_station";"Kentish";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"3946796253";"-41.218297";"146.4125226";"charging_station";"Latrobe";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"5519599141";"-41.382797";"146.3248524";"charging_station";"Kentish";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"yes";"Sheffield Visitor Information Centre";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"8167428500";"-41.1776609";"146.3593825";"charging_station";"Devonport";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"Electric Highway Tasmania";"Q105834331";"";"";"";"1";"";"";"";"";"";"";"Electric Highway Tasmania";"0.25 AU/kWh";"24/7";"yes"
"8678497906";"-41.1800018";"146.3673186";"charging_station";"Devonport";"Australia";"Tasmania";"N/A";"N/A";"";"3";"";"";"Tesla";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"10561388116";"-41.426075";"146.1800703";"charging_station";"Kentish";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"10597363016";"-41.1792402";"146.3414448";"charging_station";"Devonport";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"6510508421";"-41.5279633";"146.830594";"charging_station";"Meander Valley";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"Meander Valley Council";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"7882866714";"-41.5236168";"146.6510431";"charging_station";"Meander Valley";"Australia";"Tasmania";"N/A";"N/A";"";"1";"";"";"Meander Valley Council";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"8864968843";"-41.525806";"146.8452421";"charging_station";"Meander Valley";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Evie Networks";"Q105795220";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12206341968";"-41.2996195";"146.9515989";"charging_station";"West Tamar";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"12435604712";"-41.483845";"146.5978213";"charging_station";"Meander Valley";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"NRMA";"Q6955173";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6510389778";"-41.4358155";"147.1395575";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"7034602235";"-41.4681651";"147.1586843";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"yes";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7070676761";"-41.1621624";"147.5146104";"charging_station";"Dorset";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Dorset Council";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8660513415";"-41.4399913";"147.1376477";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";""
"8660540033";"-41.4403151";"147.1290413";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Tesla";"";"";""
"8896794603";"-41.4501546";"147.1419909";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10203818135";"-41.251906";"147.2166221";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"1";"";"";"5115";"";"";"";"";"";"";""
"12284511268";"-41.3992576";"147.1195204";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";""
"12284511269";"-41.3992136";"147.119502";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12284543777";"-41.4463615";"147.1228846";"charging_station";"Launceston";"Australia";"Tasmania";"N/A";"N/A";"";"";"";"";"Chargefox";"Q105775824";"";"";"";"1";"";"";"";"";"";"";"";"";"";"yes"
"8353962063";"-41.3228603";"148.2483219";"charging_station";"Break O'Day";"Australia";"Tasmania";"N/A";"N/A";"";"2";"";"";"Electric Highway Tasmania";"Q105834331";"";"";"";"1";"";"";"";"";"";"";"Electric Highway Tasmania";"0.25 AU/kWh";"24/7";"yes"
"11316584292";"-41.4516297";"172.8368924";"charging_station";"Tasman District";"New Zealand";"Tasman";"N/A";"N/A";"";"4";"";"";"Meridian Energy";"Q6819305";"";"";"";"";"";"";"";"";"";"";"Zero";"";"24/7";""
"5681508965";"-41.2700795";"173.2848144";"charging_station";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"1";"";"yes";"Network Tasman";"";"";"";"";"1";"";"";"";"";"";"";"";"$0.40/kWh";"";"yes"
"6989026746";"-41.3380282";"173.1842997";"charging_station";"Tasman District";"New Zealand";"Tasman";"N/A";"N/A";"";"";"";"";"Network Tasman";"";"";"";"";"";"";"";"";"";"";"";"";"$0.40/kWh";"";"yes"
"7863178507";"-41.2758318";"173.2773481";"charging_station";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"2";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"10175472318";"-41.3229567";"173.2142144";"charging_station";"Tasman District";"New Zealand";"Tasman";"N/A";"N/A";"";"3";"";"";"Meridian Energy";"Q6819305";"";"";"";"2";"";"";"";"";"";"";"Zero";"";"";""
"10845764605";"-41.3345214";"173.2016406";"charging_station";"Tasman District";"New Zealand";"Tasman";"N/A";"N/A";"";"10";"";"";"woolworths";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"746583025";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"2";"";"";"Cawthron Institute";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"6986705768";"-41.2715581";"173.2936613";"";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6986705769";"-41.2715574";"173.2935489";"";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6986705770";"-41.2716083";"173.2935484";"";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"6986705772";"-41.271609";"173.2936607";"";"Nelson City";"New Zealand";"Nelson";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5616237708";"-41.4606681";"173.9617228";"charging_station";"Marlborough District";"New Zealand";"Marlborough";"N/A";"N/A";"";"1";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"0.80 NZD/kWh";"24/7";"yes"
"5689282193";"-41.5144212";"173.9596638";"charging_station";"Marlborough District";"New Zealand";"Marlborough";"N/A";"N/A";"";"1";"";"yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"6102405680";"-41.5094723";"173.9231092";"charging_station";"Marlborough District";"New Zealand";"Marlborough";"N/A";"N/A";"";"1";"";"yes";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11155247746";"-41.2923055";"174.0065444";"charging_station";"Marlborough District";"New Zealand";"Marlborough";"N/A";"N/A";"";"2";"";"";"Z Energy";"Q8063337";"";"";"";"";"";"";"";"";"";"";"Z";"0.69 NZD/kWh";"";"yes"
"972217585";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"6";"";"";"ChargeNet NZ";"Q105872959";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
