"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"4833360622";"-5.0232173";"-56.1867318";"charging_station";"Itaituba";"Brazil";"Para";"N/A";"N/A";"";"";"";"";"Posto Caracol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4795791923";"-5.4534426";"-44.4600041";"charging_station";"Sao Domingos Do Maranhao";"Brazil";"Maranhao";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9654398597";"-5.0808437";"-42.8046536";"charging_station";"Teresina";"Brazil";"Piaui";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"7231234086";"-5.0690527";"31.8711657";"charging_station";"";"Tanzania";"Tabora";"N/A";"N/A";"";"";"";"";"Tanesco substation, Urambo to Kigoma";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5516715724";"-5.0046049";"34.7569246";"charging_station";"";"Tanzania";"Singida";"N/A";"N/A";"";"";"";"";"hamiss charging station";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5516747125";"-5.0045343";"34.7571444";"charging_station";"";"Tanzania";"Singida";"N/A";"N/A";"";"";"";"";"shahar charging station";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5495577130";"-5.0282314";"39.8152618";"charging_station";"";"Tanzania";"Pemba North";"N/A";"N/A";"";"";"";"";"Jaza Energy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4715091590";"-4.5783902";"-37.7791617";"charging_station";"Aracati";"Brazil";"Ceara";"N/A";"N/A";"";"";"";"";"GNV BR ARACATI";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4963839022";"-4.7619692";"11.8699576";"charging_station";"";"Congo";"Pointe-Noire";"N/A";"N/A";"";"";"";"";"Faaki gaz";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4556863992";"-4.8663787";"29.6318538";"charging_station";"";"Tanzania";"Kigoma";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4555366889";"-4.6007566";"33.1626637";"charging_station";"";"Tanzania";"Tabora";"N/A";"N/A";"";"";"";"";"nkinizwa water tank";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8718811517";"-4.8875844";"38.2914193";"charging_station";"";"Tanzania";"Tanga";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5496066221";"-4.9478126";"39.8626166";"charging_station";"";"Tanzania";"Pemba North";"N/A";"N/A";"";"";"";"";"Jaza Energy";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9947916403";"-4.0002013";"-79.1960645";"charging_station";"";"Ecuador";"Loja";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4833371721";"-4.3468797";"-55.7881323";"charging_station";"Itaituba";"Brazil";"Para";"N/A";"N/A";"";"";"";"";"Posto Ipiranga - Míriam";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4880374522";"-4.312501";"-47.5532271";"charging_station";"Imperatriz";"Brazil";"Maranhao";"N/A";"N/A";"";"";"";"";"Posto Dom Eliseu";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"4681043894";"-4.1675213";"-40.7525294";"charging_station";"Guaraciaba Do Norte";"Brazil";"Ceara";"N/A";"N/A";"";"";"";"";"Ipiranga";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12234407687";"-4.1524313";"15.3399318";"charging_station";"";"Congo";"Brazzaville";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Station Total";"";"";"yes"
"12684220531";"-4.3309935";"15.3208896";"charging_station";"";"Congo";"Kinshasa";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12362109911";"-3.7768839";"-78.7862001";"charging_station";"";"Ecuador";"Zamora-Chinchipe";"N/A";"N/A";"";"";"";"";"EDF";"Q274591";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12398695385";"-3.9766265";"-79.2034584";"charging_station";"";"Ecuador";"Loja";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9002277117";"-3.6301235";"-78.5702272";"charging_station";"";"Ecuador";"Morona-Santiago";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11569158498";"-3.7061206";"-40.3369171";"charging_station";"Sobral";"Brazil";"Ceara";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BR Super Carga";"2,5 BRL";"";"yes"
"12288636505";"-3.6896409";"-40.3307032";"charging_station";"Sobral";"Brazil";"Ceara";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Planeta Charge";"2 BRL";"24/7";"yes"
"870597044";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Enel";"";"";""
"8109904150";"-3.6866807";"-39.5865068";"";"Itapage";"Brazil";"Ceara";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
