id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12206514004,58.0882822,-122.7126468,charging_station,N/A,N/A,N/A,N/A,BC Hydro,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12761622701,58.1849394,-116.411914,charging_station,N/A,N/A,N/A,N/A,Flo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5121708305,58.1998095,-7.0127175,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7097979104,57.8993109,-6.8088954,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,2,N/A,N/A,51307,N/A,N/A,N/A,N/A,N/A,N/A,no
10855833386,57.9945648,-6.7621676,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,61291,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10855834374,58.2278413,-6.8419003,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,52989,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10855834375,57.8974399,-6.7996671,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,50598,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10855844397,57.9011288,-6.8125669,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10856195462,58.2836791,-6.758396,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,53508,N/A,N/A,N/A,N/A,N/A,N/A,yes
3855242123,58.2089217,-6.3791068,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,50900,N/A,N/A,N/A,EVolt,N/A,24/7,yes
3855242124,58.2073731,-6.3860456,charging_station,N/A,2,N/A,N/A,ChargePlace Scotland,Q105359316,N/A,N/A,N/A,N/A,N/A,N/A,51090,N/A,N/A,N/A,DBT,N/A,N/A,yes
