id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
4864195121,7.491836,80.348557,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12424820420,7.8986929,98.300142,charging_station,N/A,1,N/A,N/A,evolt,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4572366092,7.6041013,100.055101,charging_station,N/A,N/A,N/A,N/A,ptt phattalung,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12613255045,8.4340183,-82.4402858,charging_station,N/A,300,N/A,yes,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Evergo,N/A,N/A,yes
12613320947,8.4457814,-82.4219522,charging_station,N/A,300,N/A,yes,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Evergo,N/A,N/A,yes
8197570718,8.1629255,-76.0597441,charging_station,N/A,N/A,N/A,N/A,IDEMA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4708823689,8.2208319,-73.6022859,charging_station,N/A,N/A,N/A,N/A,GEOAMBIENTAL S.A  AT-08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4513683661,8.1734518,-10.7485878,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kenema Road,Kenema Road,N/A,N/A,N/A,N/A,N/A
4513684931,8.0982991,-10.6999134,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,kaneya,Kailahun High Way,N/A,N/A,N/A,N/A,N/A
454309098,,,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Msdowo,Pendent Road,N/A,N/A,N/A,N/A,N/A
4508782495,7.9935522,-10.7543625,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
