"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"7985104846";"4.9439038";"-52.3087122";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"1";"";"";"EZDrive";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10205145356";"4.9391613";"-52.3007798";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"1";"";"";"EZDrive";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10223802667";"4.9261306";"-52.2879005";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"2";"";"";"Wallbox";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10669591141";"4.9095908";"-52.2728688";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"2";"";"";"EZDrive";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11109169126";"4.903192";"-52.31936";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"";"";"";"Freshmile SAS";"";"";"";"";"yes";"";"";"L5AB9NSGAH";"";"";"";"";"";"24/7";"no"
"11109169127";"4.9046693";"-52.2765218";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"";"";"";"Green Technologie";"";"";"";"";"yes";"";"";"FR*EZD*E65528, FR*EZD*E65529";"";"";"";"";"";"24/7";"no"
"11109169129";"4.9097088";"-52.3218898";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"1";"";"";"Green Technologie";"";"";"";"";"yes";"";"";"FR*EZD*E45628";"";"";"";"";"";"Mo-Fr 07:30-17:15, Sa 07:30-12:15";"no"
"11109170884";"4.8792899";"-52.3663951";"charging_station";"";"French Guiana";"";"N/A";"N/A";"";"";"";"";"Green Technologie";"";"";"";"";"yes";"";"";"FR*EZD*E45643";"";"";"";"";"";"24/7";"no"
"11109170888";"4.8468044";"-52.3352609";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"";"";"";"Green Technologie";"";"";"";"";"yes";"";"";"FR*EZD*E45632";"";"";"";"";"";"24/7";"no"
"11366131900";"4.9391199";"-52.3317171";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12736936137";"4.9320497";"-52.307771";"charging_station";"Guyane";"French Guiana";"Guyane";"N/A";"N/A";"";"2";"";"yes";"EZDrive";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
