id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12739491330,69.363311,17.052841,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
11183385165,69.5441475,17.664242,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12739491335,69.444822,17.299485,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
7851317925,69.6359624,17.9918015,charging_station,N/A,2,N/A,N/A,Sommarøy Arctic Hotell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
1770693998,69.6813216,18.9740425,charging_station,N/A,2,N/A,N/A,Universitetet i Tromsø,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
3684194702,69.6767069,18.9797294,charging_station,N/A,8,N/A,N/A,Circle K,Q3268010,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
3684324577,69.6845549,19.0048949,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3686094101,69.6992973,19.0139156,charging_station,N/A,1,N/A,yes,Traasdahl AS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
3686100864,69.6973072,19.0153092,charging_station,N/A,N/A,N/A,N/A,Mercedes-Benz,Q36008,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3686100865,69.6975505,19.0145877,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3686108446,69.6938593,19.0105042,charging_station,N/A,N/A,N/A,N/A,Trondsen Auto,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,proxll,N/A,N/A,N/A
4251191544,69.6777072,18.9313045,charging_station,N/A,4,N/A,N/A,Sulland Tromsø,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4543371951,69.6785927,18.9055748,charging_station,N/A,4,N/A,N/A,Recharge,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
5817832792,69.6492194,18.9627015,charging_station,N/A,2,N/A,yes,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
6042325613,69.6796623,18.9745193,charging_station,N/A,6,N/A,N/A,Universitetet i Tromsø,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6771439327,69.6736744,18.92331,charging_station,N/A,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
8998955034,69.6398507,18.969935,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
12739491328,69.69295,19.01587,charging_station,N/A,8,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
12739491334,69.657365,19.014056,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
12758164052,69.670613,18.9206795,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12776872888,69.64651,18.953944,charging_station,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
12786833393,69.67819,18.90394,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
12818406935,69.641089,18.9856415,charging_station,N/A,2,N/A,yes,ETN,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
5373656977,69.3763048,19.3621237,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
5816385005,69.5762761,20.214779,charging_station,N/A,1,N/A,N/A,Lyngseidet Gjestegård,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11169096866,69.574613,20.205401,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
11169096867,69.7581813,19.9553561,charging_station,N/A,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
5003011521,69.3924103,20.2683359,charging_station,N/A,6,N/A,N/A,"Tesla, Inc.",Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla Supercharger,N/A,N/A,yes
5816385000,69.6368073,20.3492224,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8219906320,69.5416905,20.5507106,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
3715935658,69.7926238,20.9392197,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
5277375674,69.792397,20.939164,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
7424509785,69.499412,20.823145,charging_station,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
8220343769,69.7720799,21.0271075,charging_station,N/A,2,N/A,yes,Circle K,Q3268010,N/A,N/A,N/A,2,32,400,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
8220343770,69.7715066,21.0272473,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
6042197691,69.8062456,23.4900338,charging_station,N/A,3,N/A,N/A,Gargia Fjellstue,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
8077510250,69.4436871,23.6670392,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
8220343767,69.4726083,25.5181101,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
9476587330,69.4718846,25.5093295,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,yes
4300729459,69.7206477,29.8840777,charging_station,N/A,10,N/A,N/A,Avinor AS,N/A,N/A,N/A,N/A,10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6042197692,69.7267856,30.0434861,charging_station,N/A,2,N/A,N/A,Conor AS,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
8475617211,69.7287419,30.0433259,charging_station,N/A,4,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Ishavsveien,N/A,N/A,N/A
