"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"9724612175";"24.4628082";"124.142747";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"GO SHARE";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";"no"
"9736221738";"24.3883862";"124.2444749";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9736265736";"24.506909";"124.2796021";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1996741639";"26.2746235";"127.7805986";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"EV Quick";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1996741640";"26.2766251";"127.7811206";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"EV Quick";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1996741641";"26.4300392";"127.7753212";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"EV Quick";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1996741642";"26.4593961";"127.8714142";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"EV Quick";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1996741643";"26.4607586";"127.8715708";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"1";"";"";"EV Quick";"";"";"";"";"";"";"";"";"";"";"";"";"";"24/7";""
"5920425917";"26.3285371";"127.902167";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"8736487152";"26.096535";"127.7224437";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10269657375";"26.2144624";"127.6944307";"charging_station";"";"Japan";"Okinawa";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
