"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"10593017964";"30.394037";"-9.5966715";"charging_station";"Agadir-Ida-ou-Tnan";"Morocco";"Souss-Massa-Draa";"N/A";"N/A";"";"4";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"24/7";""
"12102868573";"30.3919054";"-9.597125";"charging_station";"Agadir-Ida-ou-Tnan";"Morocco";"Souss-Massa-Draa";"N/A";"N/A";"";"";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"";""
"1360899219";"";"";"charging_station";"N/A";"N/A";"N/A";"N/A";"N/A";"";"";"";"";"McDonald's";"Q38076";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12598286631";"30.414321";"-9.5438806";"";"";"Morocco";"Oued ed Dahab-Lagouira";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12598286632";"30.4140956";"-9.543599";"";"";"Morocco";"Oued ed Dahab-Lagouira";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12598286633";"30.4139332";"-9.5437546";"";"";"Morocco";"Oued ed Dahab-Lagouira";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"12598286634";"30.4140822";"-9.544016";"";"";"Morocco";"Oued ed Dahab-Lagouira";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"5837083534";"30.9408072";"-6.9671923";"charging_station";"Ouarzazate";"Morocco";"Souss-Massa-Draa";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10593116152";"31.6220624";"-8.001945";"charging_station";"Marrakech";"Morocco";"Marrakech-Tensift-Al Haouz";"N/A";"N/A";"";"4";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"24/7";"yes"
"10593116694";"33.5863418";"-7.6389559";"charging_station";"Casablanca";"Morocco";"Grand Casablanca";"N/A";"N/A";"";"4";"";"";"Tesla, Inc.";"Q478214";"";"";"";"";"";"";"";"";"";"";"Tesla Supercharger";"";"24/7";""
