"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"8806724025";"40.0647304";"20.1667986";"charging_station";"Rrethi i Gjirokastres";"Albania";"Gjirokaster";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"9949597345";"40.0815776";"20.1405983";"charging_station";"";"Albania";"Gjirokaster";"N/A";"N/A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"11283984144";"39.6582499";"19.838298";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"2";"";"yes";"BP Τζάβρος";"";"";"";"";"";"";"";"";"";"";"";"EKO Charge&Go";"";"24/7";"yes"
"11283984148";"39.666206";"19.855619";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"2";"";"yes";"Grecotel Eva Palace";"";"";"";"";"2";"";"";"#580";"";"";"";"nrg incharge";"";"";"yes"
"11283984149";"39.6655506";"19.8491267";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"5";"";"yes";"Grecotel Daphnila Bay";"";"";"";"";"5";"";"";"#582;#1127;#1128";"";"";"";"nrg incharge";"";"";"yes"
"11283984150";"39.6637893";"19.8455174";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11283984151";"39.7962888";"19.773595";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11283984152";"39.7907586";"19.8069863";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"11283984153";"39.7964254";"19.8222997";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"4";"";"yes";"Costa Botanica";"";"";"";"";"4";"";"";"#1129;#1130";"";"";"";"nrg incharge";"";"";"yes"
"11283984154";"39.8039971";"19.8270628";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"yes"
"12822618760";"39.807392";"19.8367562";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"1";"";"yes";"Villa Pami";"";"";"";"";"1";"";"";"#5470";"";"";"";"nrg incharge";"";"";"yes"
"12822656353";"39.6671932";"19.8571041";"charging_station";"Nomos Kerkyras";"Greece";"Ionian Islands";"N/A";"N/A";"";"2";"";"yes";"Grecotel Corfu Imperial";"";"";"";"";"2";"";"";"#581";"";"";"";"nrg incharge";"";"";"yes"
"12510990054";"39.8729214";"20.7480334";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"3";"";"yes";"KORES BOUTIQUE Hotel";"";"";"";"";"3";"";"";"";"";"";"";"";"";"24/7";"yes"
"12510990055";"39.8819742";"20.7468706";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Mount Grace Suites & Spa";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"yes"
"12510990056";"39.8382855";"20.7101861";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Αγγέλων Καταφύγιο";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"yes"
"12510990057";"39.8797533";"20.6746334";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Apeiros Chora";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"yes"
"9032416669";"39.6802204";"20.8393413";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"The Lake Hotel";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"9032420720";"39.6642388";"20.8411792";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"";"";"";"EcoKEN";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"no"
"12544885282";"39.7368324";"20.7766941";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Φαρμακείο Πλιάτσικα";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"12544893525";"39.7102075";"20.7988465";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Nousias Pastry Lab";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"12546746615";"39.6580592";"20.8588364";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"My Market";"";"";"";"";"2";"";"";"#1071;#1072";"";"";"";"nrg incharge";"";"24/7";"yes"
"12546746616";"39.6525257";"20.8590272";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"AVIN ΜΑΚΡΑΙΩΝ 4139";"";"";"";"";"1";"";"";"#1057";"";"";"";"nrg incharge";"";"24/7";"yes"
"12546785022";"39.6527266";"20.8469036";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Byzantio Hotel";"";"";"";"";"1";"";"";"";"";"";"";"nrg incharge";"";"24/7";"yes"
"12546785023";"39.6495917";"20.8471571";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"BP ΚΑΛΥΨΩ";"";"";"";"";"";"";"";"";"";"";"";"EKO Charge&Go";"";"24/7";"yes"
"12547022066";"39.6581142";"20.8453077";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"3";"";"yes";"Nousias Premium";"";"";"";"";"3";"";"";"";"";"";"";"";"";"24/7";"yes"
"12547022067";"39.6576331";"20.845246";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Ζαχαροπλαστείο Μποχώτης";"";"";"";"";"1";"";"";"";"";"";"";"Joltie";"";"24/7";"yes"
"12547032412";"39.6650335";"20.8460426";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Tzes City Suites";"";"";"";"";"1";"";"";"#1455";"4";"Φιλελλήνων";"45221";"nrg incharge";"";"24/7";"yes"
"12547323232";"39.6784664";"20.8419067";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Εστιατόριο Όμιλος";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"12547323233";"39.6801106";"20.8386505";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"AVIN 4161";"";"";"";"";"";"";"";"#743";"";"";"";"nrg incharge";"";"24/7";"yes"
"12547323234";"39.6767024";"20.8406742";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Shell ΜΥΡΤΕΑ 109";"";"";"";"";"";"";"";"#619";"";"";"";"nrg incharge";"";"24/7";"yes"
"12547327251";"39.6724589";"20.811127";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"1";"";"yes";"Bruno Coffee Stores";"";"";"";"";"1";"";"";"";"";"";"";"";"";"24/7";"yes"
"12547330084";"39.6868429";"20.8294652";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Γαλαξίας supermarket";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
"12547330085";"39.6852309";"20.831953";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"6";"";"yes";"Σκλαβενίτης";"";"";"";"";"6";"";"";"";"";"";"";"";"";"24/7";"yes"
"12547330086";"39.6842194";"20.8343026";"charging_station";"Nomos Ioanninon";"Greece";"Epirus";"N/A";"N/A";"";"2";"";"yes";"Emar Nousias EE";"";"";"";"";"2";"";"";"";"";"";"";"";"";"24/7";"yes"
