id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
6958236004,54.9502905,-8.362026,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C61M0,N/A,N/A,N/A,ecars,N/A,N/A,yes
9340799507,55.0376934,-8.3424344,charging_station,N/A,4,N/A,N/A,EVBox,Q28406392,N/A,N/A,N/A,4,N/A,N/A,EVB-P20361821,N/A,N/A,N/A,N/A,N/A,N/A,yes
1850538923,55.1369446,-8.1035222,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,CBGYQ,N/A,N/A,N/A,N/A,N/A,N/A,yes
6957367507,54.9465729,-7.7329933,charging_station,N/A,1,N/A,N/A,Radisson Blu Hotel,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,no
6957377637,54.9522709,-7.7256234,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,N/A,N/A,N/A,C5KY2,N/A,N/A,N/A,ecars,N/A,N/A,yes
6957388949,54.9531632,-7.7331448,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C86LT,N/A,N/A,N/A,N/A,N/A,N/A,yes
6957399634,54.9610127,-7.7316387,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C71BF,N/A,N/A,N/A,N/A,N/A,N/A,yes
6957400167,54.9513852,-7.7347277,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,C66R3,N/A,N/A,N/A,ecars,N/A,N/A,yes
6957426587,55.1374506,-7.4565261,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C7FR4,N/A,N/A,N/A,N/A,N/A,N/A,yes
6957445838,55.1363675,-7.452741,charging_station,N/A,2,N/A,N/A,ESB ecars,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8E0S,N/A,N/A,N/A,N/A,N/A,N/A,yes
7747516861,54.9987816,-7.3206205,charging_station,N/A,2,N/A,N/A,ESB ecars,N/A,N/A,N/A,N/A,2,N/A,N/A,C6R7Y,N/A,N/A,N/A,N/A,N/A,N/A,no
8437650443,54.9946936,-7.3061707,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,1,N/A,N/A,RC11,N/A,N/A,N/A,ecars,N/A,N/A,no
8582660904,55.2513949,-7.2626073,charging_station,N/A,2,N/A,N/A,ESB Group,Q3050566,N/A,N/A,N/A,2,N/A,N/A,C8H4V,N/A,N/A,N/A,ecars,N/A,N/A,yes
8582660905,55.0136162,-7.3203502,charging_station,N/A,2,N/A,N/A,ecarNI,N/A,N/A,N/A,N/A,2,N/A,N/A,SC156,N/A,N/A,N/A,N/A,N/A,N/A,no
8582660906,55.0015782,-7.3213645,charging_station,N/A,2,N/A,N/A,ESB ecars,N/A,N/A,N/A,N/A,2,N/A,N/A,C7B5R,N/A,N/A,N/A,N/A,N/A,N/A,no
8582660908,54.9945653,-7.3240555,charging_station,N/A,2,N/A,N/A,ecarNI,N/A,N/A,N/A,N/A,2,N/A,N/A,SC39,N/A,N/A,N/A,N/A,N/A,N/A,no
8872363239,54.9932062,-7.319409,charging_station,N/A,2,N/A,N/A,ESB ecars,N/A,N/A,N/A,N/A,2,N/A,N/A,C7VP4,N/A,N/A,N/A,N/A,N/A,N/A,no
8988497079,54.9986475,-7.2733805,charging_station,N/A,2,N/A,N/A,Crescent Link Retail Park,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,"Tesla, Inc.",N/A,N/A,no
9013974988,54.944002,-7.7361099,charging_station,N/A,2,N/A,N/A,ChargePoint,Q5176149,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,ChargePoint,N/A,N/A,yes
