id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12150872073,62.3818983,-140.8764748,charging_station,N/A,2,N/A,N/A,FLO,Q64971203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FLO,N/A,N/A,no
12215089403,62.8245451,-136.5740522,charging_station,N/A,N/A,N/A,N/A,FLO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1770692767,62.47275,6.15537,charging_station,N/A,4,N/A,N/A,Ålesund Parkering AS,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
1770693851,62.4703981,6.1491741,charging_station,N/A,2,N/A,N/A,Ålesund Parkering AS,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
1770694042,62.5578041,6.1143434,charging_station,N/A,24,N/A,N/A,Avinor,N/A,N/A,N/A,N/A,24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6068802271,62.3691303,6.0293158,charging_station,N/A,1,N/A,N/A,Hareid Parkeringsselskap AS,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6068812206,62.3715251,6.0299539,charging_station,N/A,6,N/A,N/A,Hareid Parkeringsselskap AS,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
6699272014,62.4403571,6.189428,charging_station,N/A,50,N/A,N/A,Tesla,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargePoint,N/A,N/A,no
6762237215,62.532173,6.123096,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
9922737397,62.4398555,6.1908217,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
11169096725,62.529111,6.116402,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
11184655612,62.4700582,6.1352541,charging_station,N/A,9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
11184655613,62.4727694,6.1466038,charging_station,N/A,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
11349773601,62.4706029,6.1754313,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12786892935,62.55886,6.1186,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
12798433923,62.4712988,6.2070798,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
1770690031,62.46449,6.35126,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
1770693360,62.466099,6.354543,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
5719321658,62.46637,6.35171,charging_station,N/A,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
6068812187,62.58501,6.45163,charging_station,N/A,3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,24/7,N/A
