"id";"lat";"lon";"amenity";"city";"state";"country";"scraped_country_code";"scraped_country_name";"authentication:nfc";"capacity";"capacity:car";"motorcar";"operator";"operator:wikidata";"socket:schuko";"socket:schuko:current";"socket:schuko:voltage";"socket:type2";"socket:type2:current";"socket:type2:voltage";"ref";"addr:housenumber";"addr:street";"addr:postcode";"brand";"charge";"opening_hours";"fee"
"3341738003";"41.1289838";"-8.6676052";"charging_station";"Vila Nova de Gaia";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"EDP";"Q1341222";"";"";"";"2";"16";"230";"VNG-90013";"";"";"";"";"";"24/7";"yes"
"5370481549";"41.1869372";"-8.6936977";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Mobiletric";"";"";"";"";"";"";"";"MTS-00001";"";"Largo José Santos Leça";"";"";"";"24/7";"yes"
"8079150416";"41.2338941";"-8.667423";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Powerdot";"";"";"";"";"";"";"";"MAI-00005";"";"Rua do Barreiro";"";"";"";"24/7";"yes"
"8113026406";"41.181885";"-8.6902466";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"EDP";"";"";"";"";"2";"32";"400";"MTS-00028";"";"";"";"";"";"24/7";"yes"
"8116461002";"41.3696733";"-8.743473";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Powerdot";"";"";"";"";"2";"16";"400";"VCD-00005";"";"";"";"";"";"24/7";"yes"
"8199383862";"41.1949456";"-8.6900166";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Tesla";"Q478214";"";"";"";"1";"";"";"dc22790";"";"";"";"Tesla, Inc.";"";"";"no"
"8199423479";"41.2377597";"-8.6673914";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Tesla";"";"";"";"";"";"";"";"dc51420";"";"";"";"";"";"";"no"
"8228834180";"41.1656752";"-8.6713903";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Powerdot";"";"";"";"";"";"";"";"PRT-00052";"";"Avenida do Parque";"";"";"";"24/7";"yes"
"8228846822";"41.1628707";"-8.66736";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Atlante";"";"";"";"";"";"";"";"PRT-00227";"";"Rua de José Gomes Ferreira";"";"";"";"24/7";"yes"
"8228854413";"41.172088";"-8.6784064";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"3";"";"yes";"Galp Geste";"";"";"";"";"";"";"";"MTS-00031";"";"Estrada Exterior da Circunvalação";"";"Galp electric";"";"24/7";"yes"
"8231207708";"41.3600056";"-8.7448986";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Galp Power";"";"";"";"";"";"";"";"VCD-00006";"";"Avenida Júlio Saúl Dias";"";"Galp electric";"";"24/7";"yes"
"8231827474";"41.2201582";"-8.687517";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"3";"";"yes";"Galp Geste";"";"";"";"";"";"";"";"MTS-00032";"";"Avenida Mário Brito";"";"Galp electric";"";"24/7";"yes"
"8231875075";"41.3779921";"-8.7389508";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Atlante";"";"";"";"";"";"";"";"PVZ-00037";"";"Rua do Bocal da Gândara";"";"";"";"Mo-Sa 08:00-19:00";"yes"
"8231881680";"41.3867932";"-8.7645987";"charging_station";"Povoa de Varzim";"Portugal";"Porto";"N/A";"N/A";"";"1";"";"yes";"Mobiletric";"";"";"";"";"";"";"";"PVZ-00003";"";"Praça Luis de Camões";"";"";"";"24/7";"yes"
"8231889334";"41.392755";"-8.7546042";"charging_station";"Povoa de Varzim";"Portugal";"Porto";"N/A";"N/A";"";"1";"";"yes";"Prio.E";"";"";"";"";"";"";"";"PVZ-00002";"";"Avenida 25 de Abril";"";"";"";"24/7";"yes"
"8308431111";"41.3661506";"-8.7394121";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Atlante";"";"";"";"";"2";"32";"400";"IPP-00004";"";"";"";"";"";"24/7";"yes"
"8308434317";"41.3961938";"-8.7656736";"charging_station";"Povoa de Varzim";"Portugal";"Porto";"N/A";"N/A";"";"1";"";"yes";"Hotel Varzinn";"";"";"";"";"1";"32";"230";"";"";"";"";"";"";"";""
"8308438527";"41.3326658";"-8.6855882";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Atlante";"";"";"";"";"2";"32";"400";"INIAV-00003";"";"";"";"";"";"24/7";"yes"
"8308440084";"41.2028558";"-8.7146755";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Porsche";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"no"
"8309572509";"41.3499197";"-8.747668";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"EDP";"";"";"";"";"2";"32";"400";"VCD-90004";"";"";"";"";"";"24/7";"yes"
"8377001469";"41.3823111";"-8.76151";"charging_station";"Povoa de Varzim";"Portugal";"Porto";"N/A";"N/A";"";"4";"";"yes";"EDP";"";"";"";"";"4";"32";"400";"PVZ-00005;PVZ-00006";"";"";"";"";"";"24/7";"yes"
"8380381402";"41.2202713";"-8.6879486";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Galp Power";"";"";"";"";"";"";"";"MTS-00038";"";"Avenida Mário Brito";"";"Galp electric";"";"24/7";"yes"
"8418677777";"41.34847";"-8.7471396";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"KLC Serviços";"";"";"";"";"";"";"";"VCD-00039";"";"Avenida Júlio Graça";"";"";"";"24/7";"yes"
"8419379848";"41.1772469";"-8.6821041";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Iberdrola";"Q1437502";"";"";"";"2";"32";"400";"MTS-00033;MTS-00034";"";"";"";"";"";"09:00-21:30";"yes"
"8479485878";"41.3779839";"-8.7387792";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Atlante";"";"";"";"";"";"";"";"PVZ-00042";"";"";"";"";"";"Mo-Sa 08:00-19:00";"yes"
"8693944208";"41.3888558";"-8.7635879";"charging_station";"Povoa de Varzim";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Galp Power";"";"";"";"";"";"";"";"PVZ-00011";"";"Avenida do Mar";"";"Galp electric";"";"24/7";"yes"
"8719792738";"41.1925965";"-8.7055354";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"3";"";"yes";"EDP";"Q1341222";"";"";"";"";"";"";"MTS-00043";"";"Avenida da Liberdade";"";"";"";"24/7";"yes"
"8757754343";"41.2041937";"-8.6965733";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"KLC Serviços";"";"";"";"";"";"";"";"MTS-00139";"";"";"";"";"";"24/7";"yes"
"8989930034";"41.3958336";"-8.666912";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"3";"";"yes";"Quinta São Miguel de Arcos";"";"";"";"";"2";"32";"400";"";"";"";"";"";"";"";""
"8994025212";"41.1721359";"-8.6800405";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"1";"";"yes";"Evio";"";"";"";"";"1";"32";"230";"MOBI-MTS-00002";"";"";"";"";"";"24/7";"yes"
"9065817479";"41.3681114";"-8.7430546";"charging_station";"Vila do Conde";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Iberdrola";"Q1437502";"";"";"";"2";"32";"400";"VCD-00008";"";"";"";"";"";"09:00-21:30";"yes"
"9095146047";"41.224";"-8.683722";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Hotel Porto Expo Aeroporto";"";"";"";"";"2";"16";"400";"";"";"";"";"";"";"";""
"9214178419";"41.1535134";"-8.6713489";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"4";"";"yes";"Mota Engil II";"";"";"";"";"4";"32";"400";"PRT-00117;PRT-00118;PRT-00119;PRT-00120";"";"";"";"Renewing";"";"24/7";"yes"
"9384511624";"41.1761355";"-8.6687118";"charging_station";"Matosinhos";"Portugal";"Porto";"N/A";"N/A";"";"2";"";"yes";"Galp Power";"";"";"";"";"2";"32";"400";"PRT-00116";"";"";"";"Galp electric";"";"24/7";"yes"
