UserComments,PercentageSimilarity,MediaItems,IsRecentlyVerified,DateLastVerified,ID,UUID,ParentChargePointID,DataProviderID,DataProvidersReference,OperatorID,OperatorsReference,UsageTypeID,UsageCost,Connections,NumberOfPoints,GeneralComments,DatePlanned,DateLastConfirmed,StatusTypeID,DateLastStatusUpdate,MetadataValues,DataQualityLevel,DateCreated,SubmissionStatusTypeID,DataProvider.WebsiteURL,DataProvider.Comments,DataProvider.DataProviderStatusType.IsProviderEnabled,DataProvider.DataProviderStatusType.ID,DataProvider.DataProviderStatusType.Title,DataProvider.IsRestrictedEdit,DataProvider.IsOpenDataLicensed,DataProvider.IsApprovedImport,DataProvider.License,DataProvider.DateLastImported,DataProvider.ID,DataProvider.Title,OperatorInfo.WebsiteURL,OperatorInfo.Comments,OperatorInfo.PhonePrimaryContact,OperatorInfo.PhoneSecondaryContact,OperatorInfo.IsPrivateIndividual,OperatorInfo.AddressInfo,OperatorInfo.BookingURL,OperatorInfo.ContactEmail,OperatorInfo.FaultReportEmail,OperatorInfo.IsRestrictedEdit,OperatorInfo.ID,OperatorInfo.Title,UsageType.IsPayAtLocation,UsageType.IsMembershipRequired,UsageType.IsAccessKeyRequired,UsageType.ID,UsageType.Title,StatusType.IsOperational,StatusType.IsUserSelectable,StatusType.ID,StatusType.Title,SubmissionStatus.IsLive,SubmissionStatus.ID,SubmissionStatus.Title,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.AddressLine2,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Country.ISOCode,AddressInfo.Country.ContinentCode,AddressInfo.Country.ID,AddressInfo.Country.Title,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactTelephone1,AddressInfo.ContactTelephone2,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.Distance,AddressInfo.DistanceUnit
"[{'ID': 29969, 'ChargePointID': 302219, 'CommentTypeID': 50, 'CommentType': {'ID': 50, 'Title': 'Important Notice (For Other Users)'}, 'UserName': 'Stefan Projcheski', 'Comment': 'The charger is in function , But the payment software is still under development. At the moment, customers can charge only during working hours of the Stibera Exclusive Home Center (11.00-17.00h). Or, if necessary, the number +38971328291 at any time of the day.  Полначот е пуштен во употреба , Но софтверот за наплата е сеуште во изработка . Во моментот клиентите може да полнат само во работно време на Стибера Ексклузив Хоме Центарот (11.00-17.00h). Или по потреба на бројот +38971328291 во било кое време од денот .', 'Rating': 5, 'RelatedURL': None, 'DateCreated': '2024-08-30T17:52:31.79Z', 'User': {'ID': 53887, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Stefan Projcheski', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/a96412040f390b6a000b035592097fa4?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'CheckinStatusTypeID': 10, 'CheckinStatusType': {'IsPositive': True, 'IsAutomatedCheckin': False, 'ID': 10, 'Title': 'Charged Successfully'}, 'IsActionedByEditor': False}]",,"[{'ID': 43460, 'ChargePointID': 302219, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.orig.2024083017493717.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.thmb.2024083017493717.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 53887, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Stefan Projcheski', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/a96412040f390b6a000b035592097fa4?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2024-08-30T17:50:00Z'}, {'ID': 43458, 'ChargePointID': 302219, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.orig.2024083017475065.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.thmb.2024083017475065.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 53887, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Stefan Projcheski', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/a96412040f390b6a000b035592097fa4?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2024-08-30T17:48:00Z'}, {'ID': 43459, 'ChargePointID': 302219, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.orig.2024083017482241.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM302219/OCM-302219.thmb.2024083017482241.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 53887, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Stefan Projcheski', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/a96412040f390b6a000b035592097fa4?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2024-08-30T17:48:00Z'}]",False,2024-09-02T10:02:00Z,302219,998FE66E-EEB0-428B-94F9-AF00CD2FE18B,,1,,1,,5,"Payment for DC charging is 1,200ден or 20€ / per charging session (no limit of kWh) . At the moment software is under construction . ","[{'ID': 566419, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 80, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': 'The charger is in function , payment software is still under development. At the moment, customers can charge during working hours of the Stibera Exclusive Home Center (11.00-17.00h). Or, if necessary, the number +38971328291 at any time of the day.  Полначот е пуштен во употреба , Но софтверот за наплата е сеуште во изработка . Во моментот клиентите може да полнат само во работно време на Стибера Ексклузив Хоме Центарот (11.00-17.00h). Или по потреба на бројот +38971328291 во било кое време од денот .'}]",2,,,,50,2024-09-02T10:02:00Z,,1,2024-07-31T20:37:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),True,False,False,5,Public - Pay At Location,True,True,50,Operational,True,200,Submission Published,302606,Stibera,Orde Chopela 191,,Prilep,Prilep,7500.0,134,MK,EU,134,Macedonia,41.36287079198917,21.51925737345573,,,,Open from 11-19,,,0
,,"[{'ID': 31865, 'ChargePointID': 193311, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.orig.2022053017242772.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.thmb.2022053017242772.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 38433, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'SwedCharge.com', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/b7d0dbad3e24819e90f529c1d4653b97?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2022-05-30T17:25:00Z'}, {'ID': 31864, 'ChargePointID': 193311, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.orig.2022053016513608.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.thmb.2022053016513608.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 38433, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'SwedCharge.com', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/b7d0dbad3e24819e90f529c1d4653b97?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2022-05-30T16:52:00Z'}, {'ID': 31863, 'ChargePointID': 193311, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.orig.2022053016492283.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.thmb.2022053016492283.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 38433, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'SwedCharge.com', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/b7d0dbad3e24819e90f529c1d4653b97?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2022-05-30T16:49:00Z'}, {'ID': 31862, 'ChargePointID': 193311, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.orig.2022053016472910.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM193311/OCM-193311.thmb.2022053016472910.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 38433, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'SwedCharge.com', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 5, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/b7d0dbad3e24819e90f529c1d4653b97?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2022-05-30T16:48:00Z'}]",False,2022-05-30T19:15:00Z,193311,3D1ED240-AE6E-4B4D-A457-790A5426B762,,1,,1,,6,,"[{'ID': 314440, 'ConnectionTypeID': 1036, 'ConnectionType': {'FormalName': 'IEC 62196-2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 1036, 'Title': 'Type 2 (Tethered Connector) '}, 'Reference': 'https://swedcharge.com/', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 13, 'Voltage': 220, 'PowerKW': 11, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2022-05-30T19:15:00Z,,1,2022-05-30T16:42:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),False,False,False,6,"Private - For Staff, Visitors or Customers",True,True,50,Operational,True,200,Submission Published,193670,Hotel Tino Sveti Stefan,Sveti Stefan,,Ohrid,Macedonia,6321.0,134,MK,EU,134,Macedonia,41.07609619065593,20.80337886692928,38946209340.0,,,At Hotel Tino Sveti Stefan parking site.,https://www.hoteltinosvstefan.com/,,0
,,"[{'ID': 39331, 'ChargePointID': 193122, 'ItemURL': 'https://media.openchargemap.io/images/MK/OCM193122/OCM-193122.orig.2023082413474249.jpg', 'ItemThumbnailURL': 'https://media.openchargemap.io/images/MK/OCM193122/OCM-193122.thmb.2023082413474249.jpg', 'Comment': '', 'IsEnabled': True, 'IsVideo': False, 'IsFeaturedItem': False, 'IsExternalResource': False, 'MetadataValue': None, 'User': {'ID': 46981, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Skoda enyaq', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 17, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/039d74306ebf98cd86e5658dd0f95f10?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'DateCreated': '2023-08-24T13:48:00Z'}]",False,2023-08-24T13:48:00Z,193122,88EB939B-13A4-4719-B736-46F07C7E7115,,1,,136,,1,,"[{'ID': 314031, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 100, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}, {'ID': 314032, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 1, 'Comments': None}, {'ID': 314033, 'ConnectionTypeID': 2, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration AA', 'IsDiscontinued': None, 'IsObsolete': None, 'ID': 2, 'Title': 'CHAdeMO'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 100, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 1, 'Comments': None}]",1,,,,50,2023-08-24T13:48:00Z,,1,2022-05-18T14:00:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,http://virta.fi/,,0800-02200,,False,,,,,False,136,VIRTA,,,,1,Public,True,True,50,Operational,True,200,Submission Published,193481,Makpetrol,Макпетрол,,Bogorodica,Southeastern Region,1480.0,134,MK,EU,134,Macedonia,41.13792811478649,22.54510186590494,,,,,,,0
,,,False,2021-08-10T05:22:00Z,188673,19408384-0E92-4CEB-AF29-4FA6DDD5C557,,1,,1,,1,,"[{'ID': 304779, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': '', 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",2,,,,50,2021-08-10T05:22:00Z,,1,2021-08-09T11:47:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,189032,Станица за полнење на електрични возила (кај авиончето) ,бул.АСНОМ бр.154,,Skopje,Skopje Region,1000.0,134,MK,EU,134,Macedonia,41.9887382,21.477514,,,,,https://emobility.evn.mk/,,0
"[{'ID': 28489, 'ChargePointID': 175752, 'CommentTypeID': 50, 'CommentType': {'ID': 50, 'Title': 'Important Notice (For Other Users)'}, 'UserName': 'mv131', 'Comment': 'Position of charger has been corrected.', 'Rating': None, 'RelatedURL': None, 'DateCreated': '2023-05-06T09:57:44.11Z', 'User': {'ID': 45972, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'mv131', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 206, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/358c15278cc4f3a28fa7bdd99b685107?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'CheckinStatusTypeID': 10, 'CheckinStatusType': {'IsPositive': True, 'IsAutomatedCheckin': False, 'ID': 10, 'Title': 'Charged Successfully'}, 'IsActionedByEditor': False}, {'ID': 26123, 'ChargePointID': 175752, 'CommentTypeID': 1000, 'CommentType': {'ID': 1000, 'Title': 'Fault Report (Notice To Users And Operator)'}, 'UserName': 'Thomas Hutterer-Tik', 'Comment': 'a charger at this location does not exist at the given location, there is one from Porsch on the same street which it only accessible during shop hours', 'Rating': None, 'RelatedURL': None, 'DateCreated': '2022-08-08T06:01:44.483Z', 'User': {'ID': 39767, 'IdentityProvider': None, 'Identifier': None, 'CurrentSessionToken': None, 'Username': 'Thomas Hutterer-Tik', 'Profile': None, 'Location': None, 'WebsiteURL': None, 'ReputationPoints': 2, 'Permissions': None, 'PermissionsRequested': None, 'DateCreated': None, 'DateLastLogin': None, 'IsProfilePublic': None, 'IsEmergencyChargingProvider': None, 'IsPublicChargingProvider': None, 'Latitude': None, 'Longitude': None, 'EmailAddress': None, 'EmailHash': None, 'ProfileImageURL': 'https://www.gravatar.com/avatar/9af3c2b4f28fb201ec3db9bd70f71859?s=80&d=robohash', 'IsCurrentSessionTokenValid': None, 'APIKey': None, 'SyncedSettings': None}, 'CheckinStatusTypeID': 130, 'CheckinStatusType': {'IsPositive': False, 'IsAutomatedCheckin': False, 'ID': 130, 'Title': 'Charging Spot Not Found (Inadequate or Incorrect Details)'}, 'IsActionedByEditor': False}]",,,False,2023-05-06T09:58:00Z,175752,416E6372-F133-4178-BAAE-D12632AB4480,,1,,1,,1,"DC 2500 MKD per charge, AC 1500 MKD per charge","[{'ID': 272932, 'ConnectionTypeID': 33, 'ConnectionType': {'FormalName': 'IEC 62196-3 Configuration FF', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 33, 'Title': 'CCS (Type 2)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 3, 'Level': {'Comments': '40KW and Higher', 'IsFastChargeCapable': True, 'ID': 3, 'Title': 'Level 3:  High (Over 40kW)'}, 'Amps': None, 'Voltage': None, 'PowerKW': 160, 'CurrentTypeID': 30, 'CurrentType': {'Description': 'Direct Current', 'ID': 30, 'Title': 'DC'}, 'Quantity': 2, 'Comments': None}]",2,"Charging only during office hours. Mon-Fri 08:00-16:30, Sat 09:00-14:00",,,50,2023-05-06T09:58:00Z,,1,2021-06-12T12:19:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),,,,1,Public,True,True,50,Operational,True,200,Submission Published,176111,Porsche Makedonija,Босна и Херцеговина,Бутел,Skopje,Град Скопје,1009.0,134,MK,EU,134,Macedonia,42.02487467230552,21.43318309917981,38922626266.0,,,,,,0
,,,False,2019-10-22T22:51:00Z,133648,1DEADDDB-1E4C-40DB-8A8A-B740D943127A,,1,,3350,,4,,"[{'ID': 187059, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",1,EVN.mk,,,50,2019-10-22T22:51:00Z,,1,2019-10-22T16:01:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,https://www.elektrodistribucija.mk/Electromobility/Charger-locations.aspx,,,,False,,,,,False,3350,ЕВН (EVN) (Macedonia),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,133994,EVN - Ohrid,Ohrid City Square,Крст Џамија,Ohrid,Municipality of Ohrid,6000.0,134,MK,EU,134,Macedonia,41.1124227428034,20.7994743979,,,,EVN rfid card is required.,https://www.elektrodistribucija.mk/Electromobility/Charger-locations.aspx,,0
,,,False,2019-04-21T22:05:00Z,125587,CC6094FC-FC9D-4BF3-AEA9-E767AC40D318,,1,,1,,4,,"[{'ID': 175984, 'ConnectionTypeID': 25, 'ConnectionType': {'FormalName': 'IEC 62196-2 Type 2', 'IsDiscontinued': False, 'IsObsolete': False, 'ID': 25, 'Title': 'Type 2 (Socket Only)'}, 'Reference': None, 'StatusTypeID': 50, 'StatusType': {'IsOperational': True, 'IsUserSelectable': True, 'ID': 50, 'Title': 'Operational'}, 'LevelID': 2, 'Level': {'Comments': 'Over 2 kW, usually non-domestic socket type', 'IsFastChargeCapable': False, 'ID': 2, 'Title': 'Level 2 : Medium (Over 2kW)'}, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'CurrentType': {'Description': 'Alternating Current - Three Phase', 'ID': 20, 'Title': 'AC (Three-Phase)'}, 'Quantity': 2, 'Comments': None}]",1,,,,50,2019-04-21T22:05:00Z,,1,2019-04-21T12:40:00Z,200,http://openchargemap.org,,True,1,Manual Data Entry,False,True,True,Licensed under Creative Commons Attribution 4.0 International (CC BY 4.0),,1,Open Charge Map Contributors,,,,,,,,,,,1,(Unknown Operator),False,True,True,4,Public - Membership Required,True,True,50,Operational,True,200,Submission Published,125933,PP close to Shop (Алфа Маркет),Goce Delchev,,Veles,,1400.0,134,MK,EU,134,Macedonia,41.71668,21.78331,,,,,,,0
